DATE,CLOSE
19990101,24.09
19990106,24.40
19990107,25.73
19990111,25.89
19990112,26.71
19990113,25.95
19990114,25.24
19990115,25.00
19990116,25.63
19990119,25.89
19990120,26.59
19990121,25.93
19990122,26.31
19990123,26.38
19990126,26.62
19990127,26.41
19990128,26.14
19990129,26.06
19990130,25.79
19990202,25.86
19990203,25.97
19990204,26.20
19990205,26.16
19990206,26.20
19990209,25.93
19990210,25.89
19990211,25.69
19990212,25.81
19990213,25.73
19990216,25.76
19990217,25.90
19990218,25.68
19990219,25.81
19990220,25.58
19990223,25.20
19990224,25.19
19990225,25.05
19990226,25.17
19990227,25.11
19990302,25.17
19990303,24.92
19990304,25.05
19990305,25.00
19990306,25.00
19990310,25.10
19990311,25.00
19990312,25.24
19990313,25.46
19990316,25.38
19990317,25.33
19990318,25.69
19990319,26.09
19990320,25.96
19990323,26.00
19990324,26.46
19990325,26.42
19990326,26.33
19990327,26.26
19990330,26.02
19990331,25.94
19990401,25.92
19990402,26.16
19990403,26.75
19990406,27.01
19990407,26.92
19990408,27.15
19990409,27.06
19990410,26.91
19990413,27.02
19990414,26.95
19990415,26.80
19990416,26.77
19990417,26.40
19990420,26.48
19990421,26.41
19990422,26.26
19990423,26.20
19990424,26.22
19990427,26.02
19990428,25.91
19990429,25.94
19990430,25.73
19990501,25.67
19990506,25.63
19990507,25.86
19990508,25.96
19990512,25.89
19990513,25.73
19990514,26.30
19990515,26.57
19990518,26.49
19990519,26.52
19990520,26.39
19990521,26.36
19990522,26.09
19990525,25.97
19990526,26.02
19990527,25.95
19990528,25.57
19990529,25.52
19990601,25.54
19990602,25.48
19990603,25.51
19990604,25.24
19990605,25.10
19990608,25.03
19990609,25.13
19990610,25.40
19990611,25.38
19990612,25.48
19990616,25.29
19990617,25.25
19990618,24.98
19990619,25.00
19990622,25.20
19990623,25.03
19990624,25.05
19990625,25.01
19990626,25.24
19990629,25.21
19990630,25.07
19990701,25.02
19990702,25.13
19990703,24.87
19990706,24.82
19990707,25.03
19990708,25.06
19990709,24.88
19990710,24.97
19990713,24.87
19990714,24.69
19990715,24.79
19990716,24.87
19990717,24.81
19990720,24.65
19990721,24.98
19990722,25.35
19990723,25.48
19990724,25.45
19990727,25.51
19990728,25.86
19990729,25.81
19990730,25.80
19990731,25.94
19990803,25.85
19990804,25.82
19990805,26.04
19990806,26.28
19990807,26.39
19990810,27.10
19990811,26.76
19990812,26.73
19990813,26.53
19990814,26.60
19990817,26.30
19990818,26.17
19990819,25.88
19990820,25.80
19990821,26.39
19990824,26.45
19990825,25.83
19990826,26.03
19990827,25.86
19990828,25.90
19990831,25.92
19990901,26.05
19990902,26.67
19990903,27.33
19990904,27.61
19990907,27.33
19990908,27.25
19990909,27.28
19990910,27.31
19990911,27.06
19990914,26.47
19990915,26.51
19990916,26.26
19990917,26.49
19990918,26.34
19990921,26.48
19990922,26.32
19990923,26.58
19990924,26.41
19990925,26.58
19990928,26.42
19990929,26.37
19990930,26.46
19991001,26.66
19991002,27.02
19991005,27.32
19991006,27.77
19991007,27.61
19991008,27.54
19991009,27.58
19991012,27.35
19991013,27.41
19991014,27.71
19991015,27.71
19991016,27.91
19991019,28.17
19991020,27.95
19991021,27.86
19991022,27.78
19991023,27.77
19991026,27.46
19991027,27.42
19991028,27.30
19991029,27.41
19991030,27.43
19991102,27.46
19991103,27.78
19991104,27.62
19991105,27.53
19991106,27.18
19991110,27.14
19991111,27.18
19991112,27.23
19991113,27.38
19991116,27.10
19991117,27.11
19991118,27.15
19991119,27.49
19991120,27.19
19991123,27.30
19991124,27.30
19991125,27.11
19991126,26.91
19991127,26.87
19991130,26.84
19991201,26.72
19991202,27.00
19991203,26.85
19991204,26.78
19991207,26.87
19991208,27.41
19991209,27.58
19991210,27.63
19991211,27.35
19991215,27.20
19991216,26.95
19991217,26.96
19991218,27.23
19991221,26.95
19991222,27.01
19991223,26.98
19991224,26.96
19991225,27.14
19991228,27.33
19991229,27.32
19991230,27.23
20000101,27.20
20000106,27.92
20000107,28.21
20000111,28.48
20000112,29.26
20000113,29.85
20000114,29.48
20000115,29.29
20000118,28.92
20000119,28.84
20000120,28.94
20000121,28.84
20000122,28.93
20000125,28.51
20000126,28.72
20000127,28.60
20000128,28.56
20000129,28.23
20000201,27.98
20000202,27.89
20000203,27.81
20000204,28.00
20000205,28.49
20000208,28.20
20000209,28.18
20000210,28.32
20000211,28.45
20000212,28.35
20000215,28.45
20000216,28.12
20000217,28.18
20000218,28.39
20000219,28.44
20000222,28.35
20000223,28.67
20000224,29.01
20000225,28.87
20000226,28.46
20000229,27.44
20000301,27.75
20000302,27.76
20000303,27.90
20000304,27.61
20000307,27.37
20000308,27.39
20000310,27.43
20000311,27.57
20000314,27.51
20000315,27.48
20000316,27.52
20000317,27.57
20000318,27.58
20000321,27.57
20000322,27.59
20000323,27.25
20000324,27.26
20000325,27.54
20000328,27.69
20000329,27.37
20000330,27.08
20000331,27.13
20000401,27.40
20000404,27.43
20000405,27.50
20000406,27.66
20000407,27.57
20000408,27.41
20000411,27.36
20000412,27.51
20000413,27.39
20000414,27.32
20000415,27.17
20000418,27.59
20000419,27.28
20000420,27.07
20000421,26.90
20000422,26.80
20000425,26.80
20000426,26.78
20000427,26.15
20000428,26.20
20000429,25.89
20000504,25.77
20000505,25.31
20000506,25.27
20000507,25.41
20000511,25.72
20000512,25.61
20000513,25.55
20000516,25.94
20000517,25.71
20000518,25.49
20000519,25.34
20000520,25.30
20000523,25.38
20000524,25.59
20000525,25.61
20000526,25.44
20000527,25.79
20000530,26.31
20000531,26.19
20000601,26.27
20000602,26.45
20000603,26.37
20000606,26.75
20000607,26.83
20000608,27.02
20000609,27.11
20000610,26.98
20000614,27.10
20000615,27.30
20000616,27.10
20000617,26.94
20000620,27.31
20000621,27.04
20000622,26.82
20000623,26.68
20000624,26.38
20000627,26.34
20000628,26.38
20000629,26.57
20000630,26.48
20000701,26.72
20000704,26.72
20000705,26.56
20000706,26.66
20000707,26.71
20000708,26.58
20000711,26.63
20000712,26.64
20000713,26.50
20000714,26.22
20000715,26.03
20000718,26.11
20000719,26.01
20000720,25.67
20000721,25.59
20000722,25.77
20000725,25.86
20000726,25.83
20000727,26.00
20000728,26.15
20000729,25.92
20000801,25.67
20000802,25.83
20000803,25.49
20000804,25.48
20000805,25.12
20000808,25.20
20000809,25.16
20000810,24.94
20000811,25.02
20000812,25.13
20000815,24.99
20000816,25.14
20000817,25.40
20000818,25.36
20000819,25.38
20000822,25.12
20000823,25.02
20000824,24.77
20000825,24.99
20000826,24.88
20000829,25.04
20000830,24.93
20000831,24.74
20000901,24.81
20000902,24.65
20000905,25.00
20000906,24.94
20000907,24.73
20000908,24.19
20000909,24.22
20000912,24.20
20000913,23.90
20000914,23.95
20000915,23.84
20000916,23.98
20000919,23.72
20000920,23.67
20000921,23.63
20000922,23.59
20000923,23.90
20000926,24.56
20000927,24.32
20000928,24.59
20000929,24.50
20000930,24.42
20001003,24.47
20001004,24.36
20001005,24.38
20001006,24.35
20001007,24.26
20001010,24.24
20001011,24.24
20001012,24.32
20001013,24.20
20001014,24.07
20001017,23.78
20001018,23.61
20001019,23.84
20001020,23.44
20001021,23.64
20001024,23.47
20001025,23.35
20001026,23.32
20001027,23.07
20001028,23.12
20001031,23.42
20001101,23.35
20001102,23.70
20001103,23.95
20001104,23.92
20001105,24.14
20001109,23.96
20001110,23.64
20001111,24.10
20001114,24.02
20001115,23.83
20001116,23.77
20001117,23.83
20001118,23.78
20001121,23.65
20001122,23.71
20001123,23.60
20001124,23.51
20001125,23.37
20001128,23.43
20001129,23.78
20001130,23.88
20001201,23.97
20001202,24.41
20001205,24.51
20001206,24.78
20001207,24.56
20001208,24.97
20001209,24.80
20001210,24.81
20001214,24.53
20001215,24.53
20001216,24.98
20001219,25.12
20001220,24.99
20001221,25.11
20001222,25.33
20001223,25.62
20001226,25.84
20001227,25.96
20001228,26.20
20001229,26.15
20001230,26.14
20010104,26.79
20010105,26.53
20010106,27.18
20010110,26.86
20010111,26.77
20010112,26.69
20010113,27.09
20010116,26.82
20010117,26.62
20010118,26.76
20010119,26.62
20010120,26.82
20010123,26.50
20010124,26.75
20010125,26.57
20010126,26.16
20010127,26.18
20010130,26.18
20010131,26.00
20010201,26.31
20010202,26.72
20010203,26.71
20010206,26.69
20010207,26.63
20010208,26.43
20010209,26.46
20010210,26.28
20010213,26.62
20010214,26.66
20010215,26.36
20010216,26.35
20010217,26.00
20010220,26.20
20010221,26.43
20010222,25.99
20010223,26.02
20010224,25.96
20010227,26.39
20010228,26.22
20010301,26.29
20010302,26.42
20010303,26.63
20010306,26.75
20010307,26.60
20010308,26.80
20010312,26.72
20010313,26.75
20010314,26.51
20010315,26.18
20010316,26.06
20010317,25.71
20010320,25.63
20010321,25.88
20010322,26.03
20010323,25.67
20010324,25.62
20010327,25.65
20010328,25.71
20010329,25.71
20010330,25.50
20010331,25.29
20010403,25.23
20010404,25.47
20010405,25.86
20010406,26.14
20010407,25.90
20010410,26.02
20010411,25.85
20010412,25.68
20010413,25.64
20010414,25.71
20010417,25.64
20010418,25.67
20010419,25.44
20010420,25.62
20010421,25.86
20010424,26.12
20010425,25.90
20010426,25.82
20010427,25.88
20010428,26.02
20010429,25.67
20010504,25.90
20010505,25.80
20010508,25.84
20010509,25.75
20010511,25.66
20010512,25.50
20010515,25.33
20010516,25.40
20010517,25.42
20010518,25.71
20010519,25.65
20010522,25.65
20010523,25.43
20010524,25.15
20010525,24.90
20010526,25.01
20010529,24.98
20010530,24.93
20010531,24.87
20010601,24.82
20010602,24.72
20010605,24.83
20010606,24.63
20010607,24.86
20010608,24.70
20010609,24.71
20010610,24.78
20010614,24.85
20010615,24.86
20010616,25.07
20010619,25.08
20010620,25.00
20010621,24.86
20010622,24.87
20010623,24.85
20010626,25.01
20010627,25.04
20010628,25.14
20010629,25.03
20010630,24.57
20010703,24.70
20010704,24.74
20010705,24.72
20010706,24.62
20010707,24.39
20010710,24.79
20010711,24.88
20010712,24.96
20010713,25.02
20010714,24.89
20010717,25.01
20010718,24.87
20010719,25.13
20010720,25.53
20010721,25.55
20010724,25.48
20010725,25.46
20010726,25.54
20010727,25.75
20010728,25.70
20010731,25.60
20010801,25.68
20010802,25.81
20010803,25.88
20010804,25.88
20010807,25.83
20010808,25.78
20010809,25.71
20010810,25.95
20010811,26.16
20010814,26.21
20010815,26.33
20010816,26.51
20010817,26.88
20010818,26.76
20010821,26.99
20010822,26.77
20010823,26.90
20010824,26.84
20010825,26.90
20010828,26.73
20010829,26.53
20010830,26.80
20010831,26.67
20010901,27.01
20010904,26.72
20010905,26.51
20010906,26.12
20010907,26.14
20010908,26.34
20010911,26.62
20010912,26.44
20010913,26.94
20010914,26.72
20010915,26.78
20010918,27.29
20010919,27.14
20010920,27.24
20010921,27.30
20010922,27.10
20010925,26.89
20010926,26.93
20010927,27.13
20010928,27.02
20010929,26.86
20011002,26.77
20011003,26.99
20011004,27.16
20011005,27.02
20011006,27.12
20011009,27.09
20011010,27.19
20011011,26.95
20011012,26.93
20011013,26.61
20011016,26.93
20011017,26.74
20011018,26.80
20011019,26.68
20011020,26.67
20011023,26.57
20011024,26.35
20011025,26.35
20011026,26.40
20011027,26.51
20011030,26.54
20011031,26.87
20011101,26.89
20011102,26.77
20011103,26.89
20011106,26.71
20011107,26.62
20011109,26.63
20011110,26.43
20011113,26.55
20011114,26.47
20011115,26.21
20011116,26.24
20011117,26.28
20011120,26.26
20011121,26.39
20011122,26.34
20011123,26.21
20011124,26.34
20011127,26.34
20011128,26.42
20011129,26.52
20011130,26.52
20011201,26.52
20011204,26.77
20011205,26.61
20011206,26.72
20011207,26.57
20011208,26.75
20011211,26.79
20011212,26.83
20011214,27.09
20011215,27.04
20011218,27.32
20011219,27.32
20011220,27.32
20011221,27.19
20011222,27.00
20011225,26.79
20011226,26.49
20011227,26.58
20011228,26.49
20020101,26.6172000
20020102,26.6172000
20020103,26.6172000
20020104,27.2290000
20020105,27.0933000
20020106,27.0933000
20020107,27.0933000
20020108,27.0933000
20020109,26.8884000
20020110,27.2946000
20020111,27.1907000
20020112,27.1372000
20020113,27.1372000
20020114,27.1372000
20020115,27.2245000
20020116,27.2204000
20020117,26.9149000
20020118,26.9928000
20020119,26.9552000
20020120,26.9552000
20020121,26.9552000
20020122,27.0561000
20020123,26.9759000
20020124,27.1125000
20020125,26.8368000
20020126,26.8348000
20020127,26.8348000
20020128,26.8348000
20020129,26.5106000
20020130,26.4146000
20020131,26.5456000
20020201,26.4306000
20020202,26.2981000
20020203,26.2981000
20020204,26.2981000
20020205,26.4738000
20020206,26.7642000
20020207,26.6168000
20020208,26.6404000
20020209,26.8235000
20020210,26.8235000
20020211,26.8235000
20020212,26.8718000
20020213,27.0393000
20020214,26.9945000
20020215,26.8667000
20020216,26.8879000
20020217,26.8879000
20020218,26.8879000
20020219,26.9156000
20020220,26.8600000
20020221,27.1007000
20020222,26.8372000
20020223,26.8007000
20020224,26.8007000
20020225,26.8007000
20020226,26.8007000
20020227,26.8971000
20020228,26.7120000
20020301,26.7634000
20020302,26.8343000
20020303,26.8343000
20020304,26.8343000
20020305,26.8230000
20020306,26.9466000
20020307,27.0025000
20020308,27.1978000
20020309,27.1978000
20020310,27.1978000
20020311,27.1978000
20020312,27.1834000
20020313,27.1975000
20020314,27.1727000
20020315,27.2326000
20020316,27.4543000
20020317,27.4543000
20020318,27.4543000
20020319,27.3598000
20020320,27.4458000
20020321,27.3966000
20020322,27.5697000
20020323,27.4450000
20020324,27.4450000
20020325,27.4450000
20020326,27.3101000
20020327,27.3181000
20020328,27.2658000
20020329,27.1477000
20020330,27.1515000
20020331,27.1515000
20020401,27.1515000
20020402,27.2493000
20020403,27.4076000
20020404,27.4096000
20020405,27.4793000
20020406,27.3840000
20020407,27.3840000
20020408,27.3840000
20020409,27.3998000
20020410,27.2408000
20020411,27.4620000
20020412,27.4575000
20020413,27.4482000
20020414,27.4482000
20020415,27.4482000
20020416,27.4607000
20020417,27.4461000
20020418,27.5256000
20020419,27.7555000
20020420,27.7828000
20020421,27.7828000
20020422,27.7828000
20020423,27.7093000
20020424,27.6486000
20020425,27.6838000
20020426,27.8609000
20020427,28.0343000
20020428,28.1278000
20020429,28.1278000
20020430,28.1453000
20020501,28.1785000
20020502,28.1785000
20020503,28.1785000
20020504,28.1785000
20020505,28.1785000
20020506,28.1785000
20020507,28.5699000
20020508,28.5778000
20020509,28.5089000
20020510,28.5089000
20020511,28.5089000
20020512,28.5089000
20020513,28.5089000
20020514,28.6130000
20020515,28.3551000
20020516,28.1846000
20020517,28.4674000
20020518,28.5486000
20020519,28.7768000
20020520,28.7768000
20020521,28.7797000
20020522,28.7921000
20020523,28.8203000
20020524,28.9356000
20020525,28.7978000
20020526,28.7978000
20020527,28.7978000
20020528,28.8072000
20020529,28.8407000
20020530,29.0874000
20020531,29.3254000
20020601,29.3711000
20020602,29.3711000
20020603,29.3711000
20020604,29.2125000
20020605,29.4946000
20020606,29.4961000
20020607,29.3331000
20020608,29.6953000
20020609,29.6953000
20020610,29.6953000
20020611,29.5643000
20020613,29.6348000
20020617,29.6603000
20020618,29.6889000
20020619,29.7404000
20020620,30.0129000
20020621,30.1292000
20020624,30.3680000
20020625,30.5913000
20020626,30.5661000
20020627,31.0770000
20020628,30.9423000
20020629,31.0792000
20020702,31.3238000
20020703,31.0334000
20020704,30.9267000
20020705,30.7880000
20020706,30.7025000
20020708,30.7025000
20020709,31.0917000
20020710,31.1715000
20020711,31.3646000
20020712,31.2062000
20020713,31.1390000
20020715,31.1390000
20020716,31.3310000
20020717,31.6605000
20020718,31.9401000
20020719,31.7570000
20020720,32.0598000
20020722,32.0598000
20020723,31.8837000
20020724,31.4763000
20020725,31.2389000
20020726,31.5901000
20020727,31.5258000
20020729,31.5258000
20020730,31.0830000
20020731,30.8019000
20020801,30.8717000
20020802,30.7988000
20020803,31.1022000
20020805,31.1022000
20020806,31.0394000
20020807,30.8292000
20020808,30.5476000
20020809,30.7912000
20020810,30.6353000
20020812,30.6353000
20020813,30.7375000
20020814,30.8479000
20020815,31.1336000
20020816,30.8665000
20020817,30.9639000
20020819,30.9639000
20020820,31.0880000
20020821,30.8611000
20020822,31.0557000
20020823,30.8765000
20020824,30.5748000
20020827,30.6550000
20020828,30.7906000
20020829,30.9500000
20020830,31.0124000
20020831,31.0938000
20020903,30.9896000
20020904,31.1786000
20020905,31.5074000
20020906,31.4469000
20020907,31.4226000
20020909,31.4226000
20020910,30.9943000
20020911,30.8632000
20020912,30.8720000
20020913,30.8517000
20020914,31.0751000
20020916,31.0751000
20020917,30.6998000
20020918,30.5555000
20020919,30.6795000
20020920,30.9400000
20020921,31.1254000
20020923,31.1254000
20020924,31.0473000
20020925,30.9236000
20020926,31.0655000
20020927,30.9643000
20020928,30.9082000
20020930,30.9082000
20021001,31.1409000
20021002,31.3179000
20021003,31.1467000
20021004,31.2912000
20021005,31.2428000
20021007,31.2428000
20021008,31.0174000
20021009,31.1097000
20021010,31.0562000
20021011,31.3265000
20021012,31.2649000
20021014,31.2649000
20021015,31.3029000
20021016,31.2834000
20021017,31.1319000
20021018,31.0077000
20021019,30.7447000
20021021,30.7447000
20021022,30.8510000
20021023,30.8928000
20021024,31.0150000
20021025,30.9150000
20021026,31.0333000
20021028,31.0333000
20021029,30.9063000
20021030,31.1937000
20021031,31.1790000
20021101,31.3666000
20021102,31.4660000
20021105,31.6632000
20021106,31.7337000
20021107,31.6135000
20021110,31.6135000
20021111,32.2268000
20021112,32.1855000
20021113,32.0899000
20021114,32.1179000
20021115,31.9921000
20021116,31.9339000
20021119,32.1318000
20021120,32.1343000
20021121,31.9089000
20021122,31.8821000
20021123,31.9113000
20021125,31.9113000
20021126,31.6919000
20021127,31.6058000
20021128,31.6108000
20021129,31.5216000
20021130,31.6736000
20021202,31.6736000
20021203,31.6476000
20021204,31.7596000
20021205,31.8564000
20021206,31.8578000
20021207,31.9333000
20021209,31.9333000
20021210,32.2038000
20021211,32.2725000
20021212,32.1467000
20021216,32.6246000
20021217,32.6172000
20021218,32.7540000
20021219,32.6666000
20021220,32.6920000
20021221,32.6889000
20021223,32.6889000
20021224,32.7092000
20021225,32.6821000
20021226,32.8029000
20021227,32.8624000
20021228,32.9731000
20021230,32.9731000
20021231,33.1098000
20030101,33.2719000
20030105,33.1543000
20030106,33.1829000
20030109,33.2556000
20030110,33.5367000
20030111,33.4339000
20030114,33.6139000
20030115,33.6146000
20030116,33.5191000
20030117,33.6360000
20030118,33.7890000
20030120,33.7890000
20030121,33.8718000
20030122,33.8546000
20030123,34.1157000
20030124,34.1205000
20030125,34.3106000
20030127,34.3106000
20030128,34.4427000
20030129,34.3695000
20030130,34.5984000
20030131,34.4443000
20030201,34.4290000
20030204,34.2406000
20030205,34.4236000
20030206,34.7830000
20030207,34.3149000
20030208,34.3756000
20030211,34.4180000
20030212,34.0947000
20030213,34.0440000
20030214,34.1309000
20030215,34.2984000
20030218,33.9187000
20030219,33.9166000
20030220,33.8643000
20030221,33.9668000
20030222,34.1403000
20030226,34.1429000
20030227,34.0118000
20030228,34.0549000
20030301,33.9409000
20030304,34.0790000
20030305,34.4769000
20030306,34.6785000
20030307,34.6343000
20030308,34.7938000
20030311,34.7938000
20030312,34.7025000
20030313,34.6885000
20030314,34.2156000
20030315,33.9239000
20030318,33.9923000
20030319,33.4209000
20030320,33.3600000
20030321,33.3235000
20030322,33.2765000
20030324,33.2765000
20030325,33.3165000
20030326,33.6080000
20030327,33.4008000
20030328,33.6205000
20030329,33.5865000
20030331,33.5865000
20030401,33.9815000
20030402,34.1079000
20030403,33.9954000
20030404,33.7064000
20030405,33.5685000
20030407,33.5685000
20030408,33.1941000
20030409,33.4586000
20030410,33.6376000
20030411,33.7511000
20030412,33.7251000
20030414,33.7251000
20030415,33.6083000
20030416,33.5625000
20030417,33.7294000
20030418,34.1174000
20030419,33.9658000
20030422,33.8392000
20030423,33.8582000
20030424,34.1326000
20030425,34.2629000
20030426,34.3033000
20030429,34.4246000
20030430,34.1447000
20030501,34.5513000
20030506,34.8780000
20030507,35.1389000
20030508,35.4892000
20030509,35.2520000
20030513,35.8510000
20030514,35.6860000
20030515,35.5880000
20030516,35.4349000
20030517,35.2025000
20030520,36.1567000
20030521,36.0425000
20030522,36.1940000
20030523,35.9157000
20030524,36.0051000
20030527,36.3049000
20030528,36.3663000
20030529,36.2218000
20030530,36.0178000
20030531,36.4669000
20030603,35.9101000
20030604,36.1380000
20030605,36.0537000
20030606,35.7323000
20030607,36.2449000
20030610,35.5971000
20030611,35.8548000
20030612,35.7726000
20030617,36.1788000
20030618,36.0313000
20030619,35.8119000
20030620,35.3631000
20030621,35.6001000
20030623,35.2112000
20030624,35.1719000
20030625,35.0616000
20030626,34.9142000
20030627,34.9300000
20030630,34.7124000
20030701,34.7223000
20030702,34.9303000
20030703,34.9976000
20030704,34.9038000
20030707,34.7342000
20030708,34.6951000
20030710,34.4786000
20030711,34.4877000
20030714,34.4247000
20030715,34.3699000
20030716,34.4838000
20030717,34.0903000
20030718,34.2018000
20030721,34.2130000
20030722,34.2541000
20030723,34.3973000
20030724,34.5175000
20030725,34.8544000
20030728,34.7730000
20030729,34.6688000
20030730,34.8180000
20030731,34.6291000
20030801,34.3395000
20030802,34.0122000
20030805,34.1993000
20030806,34.4208000
20030807,34.5820000
20030808,34.3706000
20030809,34.5470000
20030812,34.2858000
20030813,34.5016000
20030814,34.2054000
20030815,34.3321000
20030816,34.1534000
20030819,34.0606000
20030820,33.7253000
20030821,33.6967000
20030822,33.5426000
20030823,33.0500000
20030826,32.9679000
20030827,32.9538000
20030828,33.0387000
20030829,33.0903000
20030830,33.2001000
20030902,33.6340000
20030903,33.3382000
20030904,33.0370000
20030905,33.2195000
20030906,33.6056000
20030909,34.0078000
20030910,34.0449000
20030911,34.3983000
20030912,34.4732000
20030913,34.2921000
20030916,34.5690000
20030918,34.2389000
20030919,34.5427000
20030920,34.4044000
20030925,34.8299000
20030926,35.0582000
20030927,34.9985000
20030930,35.0751000
20031001,35.6043000
20031002,35.7141000
20031003,35.7629000
20031004,35.6005000
20031007,35.1543000
20031008,35.5985000
20031009,35.8665000
20031010,35.8617000
20031011,35.4233000
20031014,35.2427000
20031015,35.0754000
20031016,35.3319000
20031017,35.0389000
20031020,34.8288000
