DATE,CLOSE
20031021,34.9558000
20031022,34.8288000
20031023,34.9981000
20031024,35.3805000
20031025,35.3184000
20031028,35.3435000
20031029,35.0940000
20031030,34.9269000
20031031,34.8657000
20031101,34.7992000
20031103,34.7992000
20031104,34.6813000
20031105,34.2115000
20031106,34.2574000
20031107,34.1369000
20031111,34.3814000
20031112,34.1792000
20031113,34.4877000
20031114,34.8455000
20031115,35.1203000
20031118,35.1339000
20031119,35.0453000
20031120,35.6500000
20031121,35.4809000
20031122,35.4476000
20031125,35.4032000
20031126,35.0617000
20031127,35.1836000
20031128,35.4731000
20031129,35.5021000
20031202,35.6624000
20031203,35.5741000
20031204,35.9013000
20031205,35.8690000
20031206,35.8194000
20031209,35.9537000
20031210,36.1609000
20031211,35.9885000
20031212,35.8660000
20031216,35.9039000
20031217,36.1582000
20031218,36.0182000
20031219,36.2965000
20031220,36.3369000
20031223,36.2942000
20031224,36.2813000
20031225,36.3047000
20031226,36.4305000
20031227,36.4730000
20031230,36.6915000
20031231,36.8240000
20040106,37.3483000
20040107,37.1587000
20040109,36.7305000
20040110,36.9269000
20040113,37.1600000
20040114,36.8474000
20040115,36.7648000
20040116,36.5846000
20040117,36.2900000
20040120,35.7648000
20040121,35.7024000
20040122,36.2884000
20040123,36.3462000
20040124,36.3716000
20040127,35.7429000
20040128,35.5198000
20040129,35.9253000
20040130,35.6060000
20040131,35.3635000
20040203,35.5281000
20040204,35.8186000
20040205,35.7914000
20040206,35.7329000
20040207,35.8894000
20040210,36.3012000
20040211,36.4206000
20040212,36.1576000
20040213,36.5857000
20040214,36.5601000
20040217,36.3054000
20040218,36.5584000
20040219,36.7315000
20040220,36.1812000
20040221,36.1439000
20040225,35.7417000
20040226,36.1745000
20040227,35.6273000
20040228,35.5076000
20040302,35.7593000
20040303,35.4083000
20040304,34.8935000
20040305,34.9517000
20040306,34.9482000
20040310,35.4923000
20040311,35.0623000
20040312,34.9014000
20040313,35.0053000
20040316,34.9374000
20040317,35.1127000
20040318,35.0141000
20040319,35.0585000
20040320,35.3342000
20040323,34.9701000
20040324,35.2309000
20040325,35.0710000
20040326,34.5338000
20040327,34.4519000
20040330,34.4370000
20040331,34.8005000
20040401,34.9082000
20040402,34.9639000
20040403,35.1921000
20040405,34.5002000
20040406,34.5002000
20040407,34.2977000
20040408,34.4038000
20040409,34.7881000
20040410,34.4815000
20040413,34.4412000
20040414,34.4071000
20040415,34.1175000
20040416,34.2066000
20040417,34.3181000
20040420,34.5178000
20040421,34.3325000
20040422,34.2486000
20040423,34.2700000
20040424,34.5230000
20040427,34.2007000
20040428,34.2254000
20040429,34.3275000
20040430,34.1431000
20040501,34.6289000
20040506,35.0268000
20040507,35.1182000
20040508,34.9057000
20040512,34.4356000
20040513,34.4636000
20040514,34.5030000
20040515,34.3850000
20040518,34.7855000
20040519,34.7516000
20040520,34.8286000
20040521,34.5624000
20040522,34.7981000
20040525,34.6392000
20040526,34.8991000
20040527,35.0968000
20040528,35.2689000
20040529,35.6052000
20040601,35.3907000
20040602,35.5054000
20040603,35.6951000
20040604,35.5139000
20040605,35.4719000
20040608,35.7851000
20040609,35.8130000
20040610,35.5518000
20040611,35.0193000
20040612,34.8954000
20040616,35.0184000
20040617,35.3056000
20040618,34.9335000
20040619,34.7931000
20040622,35.1684000
20040623,35.0888000
20040624,35.3719000
20040625,35.0264000
20040626,35.2951000
20040629,35.3283000
20040630,35.2915000
20040701,35.0889000
20040702,35.3344000
20040703,35.3341000
20040706,35.7312000
20040707,35.7717000
20040708,35.9084000
20040709,35.9525000
20040710,36.1139000
20040713,36.1339000
20040714,35.9953000
20040715,35.8878000
20040716,35.9450000
20040717,35.9650000
20040720,36.1936000
20040721,36.2065000
20040722,35.8396000
20040723,35.6632000
20040724,35.5627000
20040727,35.2401000
20040728,35.2837000
20040729,35.1198000
20040730,35.1542000
20040731,35.0532000
20040803,35.1609000
20040804,35.0574000
20040805,35.0846000
20040806,35.1951000
20040807,35.2507000
20040810,35.9296000
20040811,35.9190000
20040812,35.8014000
20040813,35.8338000
20040814,35.7210000
20040817,36.1224000
20040818,36.1100000
20040819,36.1246000
20040820,36.0788000
20040821,36.1421000
20040824,35.9583000
20040825,35.5120000
20040826,35.3154000
20040827,35.2688000
20040828,35.4634000
20040831,35.1463000
20040901,35.3713000
20040902,35.6270000
20040903,35.5931000
20040904,35.5708000
20040907,35.2343000
20040908,35.3196000
20040909,35.2703000
20040910,35.6217000
20040911,35.7436000
20040914,35.8469000
20040915,35.8775000
20040916,35.7622000
20040917,35.5153000
20040918,35.6443000
20040921,35.5347000
20040922,35.5769000
20040923,35.9693000
20040924,35.8317000
20040925,35.8674000
20040928,35.8690000
20040929,35.9052000
20040930,35.9896000
20041001,36.0312000
20041002,36.3203000
20041004,36.3203000
20041005,36.1401000
20041006,35.8926000
20041007,35.9980000
20041008,35.9411000
20041009,36.0597000
20041012,35.9197000
20041013,35.9573000
20041014,35.8670000
20041015,35.9750000
20041016,36.0998000
20041019,36.3552000
20041020,36.3153000
20041021,36.4491000
20041022,36.6650000
20041023,36.6546000
20041026,36.8635000
20041027,36.8383000
20041028,36.6986000
20041029,36.6290000
20041030,36.6472000
20041102,36.7819000
20041103,36.6140000
20041104,36.6009000
20041105,36.8969000
20041106,36.9359000
20041110,37.0676000
20041111,36.9838000
20041112,36.9800000
20041113,37.0353000
20041116,37.2189000
20041117,37.1455000
20041118,37.2091000
20041119,37.2544000
20041120,37.0349000
20041123,37.1769000
20041124,37.1210000
20041125,37.2229000
20041126,37.3293000
20041127,37.5597000
20041130,37.4165000
20041201,37.3264000
20041202,37.3062000
20041203,37.4238000
20041204,37.0537000
20041207,37.3755000
20041208,37.4795000
20041209,37.3663000
20041210,37.3238000
20041211,37.2788000
20041215,37.2424000
20041216,37.2072000
20041217,37.3714000
20041218,36.9577000
20041221,37.1880000
20041222,37.3541000
20041223,37.2039000
20041224,37.3979000
20041225,37.5973000
20041228,37.6330000
20041229,37.8323000
20041230,37.8409000
20041231,37.8104000
20050112,36.7299000
20050113,36.5953000
20050114,36.9414000
20050115,36.6971000
20050118,36.6924000
20050119,36.6705000
20050120,36.6495000
20050121,36.6213000
20050122,36.4744000
20050125,36.6165000
20050126,36.4780000
20050127,36.4901000
20050128,36.6665000
20050129,36.6250000
20050201,36.5899000
20050202,36.4643000
20050203,36.5606000
20050204,36.4667000
20050205,36.2831000
20050208,36.1305000
20050209,35.9781000
20050210,35.9737000
20050211,36.0025000
20050212,36.1302000
20050215,36.2856000
20050216,36.3428000
20050217,36.4749000
20050218,36.5453000
20050219,36.5066000
20050222,36.4907000
20050223,36.6648000
20050225,36.7205000
20050226,36.6281000
20050301,36.7200000
20050302,36.5511000
20050303,36.4713000
20050304,36.4078000
20050305,36.3771000
20050306,36.6487000
20050310,36.7848000
20050311,36.9030000
20050312,36.8772000
20050315,36.8769000
20050316,36.7269000
20050317,36.6648000
20050318,36.8198000
20050319,36.7004000
20050322,36.4520000
20050323,36.3291000
20050324,36.1451000
20050325,36.0255000
20050326,35.8888000
20050329,35.9126000
20050330,35.9942000
20050331,36.0564000
20050401,36.0274000
20050402,36.1532000
20050405,35.9480000
20050406,35.8155000
20050407,35.8988000
20050408,35.9202000
20050409,35.7435000
20050412,35.9367000
20050413,36.0640000
20050414,35.9417000
20050415,35.8216000
20050416,35.7215000
20050419,35.9296000
20050420,36.1416000
20050421,36.2160000
20050422,36.2801000
20050423,36.1882000
20050426,36.1618000
20050427,36.0890000
20050428,35.9275000
20050429,35.9237000
20050430,36.0072000
20050504,35.7642000
20050505,35.9820000
20050506,36.0087000
20050507,35.9540000
20050512,35.8298000
20050513,35.6121000
20050514,35.4045000
20050515,35.4045000
20050517,35.2885000
20050518,35.3578000
20050519,35.3457000
20050520,35.4459000
20050521,35.3397000
20050524,35.2233000
20050525,35.2848000
20050526,35.2786000
20050527,35.2229000
20050528,35.1859000
20050531,35.1963000
20050601,34.9134000
20050602,34.8741000
20050603,34.7197000
20050604,34.8004000
20050607,34.8483000
20050608,34.9199000
20050609,34.9429000
20050610,34.7606000
20050611,34.7925000
20050615,34.6503000
20050616,34.4744000
20050617,34.5488000
20050618,34.6153000
20050621,34.8154000
20050622,34.6593000
20050623,34.7773000
20050624,34.6694000
20050625,34.5148000
20050628,34.7107000
20050629,34.6981000
20050630,34.5241000
20050701,34.6258000
20050702,34.5415000
20050705,34.3561000
20050706,34.2770000
20050707,34.3920000
20050708,34.3839000
20050709,34.3655000
20050712,34.4987000
20050713,34.7844000
20050714,34.8641000
20050715,34.6165000
20050716,34.7101000
20050719,34.5992000
20050720,34.4674000
20050721,34.5899000
20050722,34.7562000
20050723,34.8037000
20050726,34.5483000
20050727,34.5557000
20050728,34.4621000
20050729,34.5844000
20050730,34.7160000
20050802,34.8173000
20050803,34.8879000
20050804,34.8769000
20050805,35.1168000
20050806,35.1576000
20050809,35.0695000
20050810,35.1872000
20050811,35.1563000
20050812,35.1925000
20050813,35.3081000
20050816,35.1704000
20050817,35.1052000
20050818,35.0132000
20050819,34.9673000
20050820,34.7722000
20050823,34.8168000
20050824,34.9074000
20050825,34.7929000
20050826,35.0280000
20050827,35.0510000
20050830,35.0654000
20050831,34.8763000
20050901,34.8790000
20050902,35.1128000
20050903,35.3966000
20050906,35.3994000
20050907,35.2212000
20050908,35.2773000
20050909,35.1451000
20050910,35.1253000
20050913,34.9665000
20050914,34.8774000
20050915,34.7805000
20050916,34.6480000
20050917,34.7782000
20050920,34.4913000
20050921,34.5565000
20050922,34.6222000
20050923,34.6449000
20050924,34.5022000
20050927,34.3412000
20050928,34.2985000
20050929,34.3381000
20051001,34.3074000
20051004,34.2185000
20051005,34.1339000
20051006,34.1843000
20051007,34.3960000
20051008,34.6245000
20051011,34.5379000
20051012,34.3331000
20051013,34.2412000
20051014,34.2959000
20051015,34.3576000
20051018,34.4746000
20051019,34.3082000
20051020,34.1248000
20051021,34.2948000
20051022,34.4085000
20051025,34.2009000
20051026,34.1874000
20051027,34.4634000
20051028,34.4685000
20051029,34.5300000
20051101,34.3946000
20051102,34.2743000
20051103,34.3795000
20051108,33.9417000
20051109,33.8194000
20051110,33.9306000
20051111,33.9077000
20051112,33.8000000
20051115,33.8636000
20051116,33.7577000
20051117,33.7895000
20051118,33.6810000
20051122,33.8992000
20051123,33.8037000
20051124,33.9952000
20051125,33.9431000
20051126,33.8479000
20051129,33.7546000
20051130,33.9890000
20051201,33.9393000
20051202,33.9395000
20051203,33.9320000
20051206,33.9158000
20051207,34.0616000
20051208,33.9997000
20051209,34.0166000
20051210,34.1006000
20051213,34.1639000
20051214,34.3327000
20051215,34.4276000
20051216,34.4270000
20051217,34.3512000
20051220,34.4138000
20051221,34.3491000
20051222,34.1962000
20051223,34.1148000
20051224,34.1733000
20051227,34.1379000
20051228,34.1288000
20051229,34.2379000
20051230,34.1737000
20051231,34.1850000
20060111,34.3352000
20060112,34.3538000
20060113,34.4763000
20060114,34.3539000
20060117,34.3684000
20060118,34.2940000
20060119,34.2769000
20060120,34.2010000
20060121,34.1613000
20060124,34.3459000
20060125,34.3939000
20060126,34.3321000
20060127,34.2742000
20060128,34.1949000
20060131,34.0373000
20060201,34.0492000
20060202,34.1354000
20060203,33.9944000
20060204,34.0389000
20060207,33.9016000
20060208,33.8549000
20060209,33.8436000
20060210,33.8487000
20060211,33.8244000
20060214,33.6217000
20060215,33.5733000
20060216,33.5939000
20060217,33.5396000
20060218,33.5260000
20060221,33.6531000
20060222,33.5837000
20060223,33.5741000
20060227,33.4397000
20060228,33.3305000
20060301,33.3291000
20060302,33.4472000
20060303,33.4373000
20060304,33.5753000
20060307,33.6552000
20060308,33.4786000
20060310,33.4320000
20060311,33.3946000
20060314,33.4862000
20060315,33.5215000
20060316,33.4814000
20060317,33.5224000
20060318,33.6811000
20060321,33.6834000
20060322,33.6172000
20060323,33.5356000
20060324,33.5021000
20060325,33.3356000
20060328,33.4415000
20060329,33.3984000
20060330,33.3930000
20060331,33.4734000
20060401,33.6273000
20060404,33.4618000
20060405,33.6127000
20060406,33.8191000
20060407,33.8466000
20060408,33.6814000
20060411,33.5356000
20060412,33.5782000
20060413,33.6072000
20060414,33.5595000
20060415,33.5449000
20060418,33.6577000
20060419,33.7702000
20060420,33.9303000
20060421,33.8993000
20060422,33.8136000
20060425,33.9485000
20060426,33.9596000
20060427,34.0073000
20060428,34.0631000
20060429,34.1906000
20060503,34.2546000
20060504,34.3670000
20060505,34.2882000
20060506,34.4091000
20060507,34.4703000
20060511,34.5438000
20060512,34.4779000
20060513,34.6892000
20060516,34.7359000
20060517,34.6165000
20060518,34.7016000
20060519,34.5095000
20060520,34.5988000
20060523,34.4532000
20060524,34.6764000
20060525,34.5815000
20060526,34.5385000
20060527,34.5479000
20060530,34.4973000
20060531,34.6367000
20060601,34.7064000
20060602,34.7064000
20060603,34.4366000
20060606,34.5800000
20060607,34.5392000
20060608,34.3704000
20060609,34.3366000
20060610,34.1407000
20060614,34.0576000
20060615,34.0705000
20060616,34.1206000
20060617,34.1465000
20060620,34.0623000
20060621,34.0307000
20060622,34.0919000
20060623,34.1596000
20060627,33.9508000
20060628,34.0486000
20060629,34.0077000
20060630,33.9759000
20060701,34.2383000
20060704,34.3578000
20060705,34.3978000
20060706,34.3648000
20060707,34.2821000
20060708,34.3421000
20060711,34.3647000
20060712,34.2354000
20060713,34.3011000
20060714,34.2220000
20060715,34.1488000
20060718,34.0151000
20060719,33.8661000
20060720,33.8247000
20060721,33.9789000
20060722,34.0332000
20060725,34.0136000
20060726,34.0673000
20060727,33.9291000
20060728,34.1713000
20060729,34.1084000
20060801,34.2112000
20060802,34.1720000
20060803,34.3016000
20060804,34.2126000
20060805,34.2508000
20060808,34.3633000
20060809,34.2954000
20060810,34.3009000
20060811,34.3852000
20060812,34.2039000
20060815,34.1887000
20060816,34.1486000
20060817,34.2495000
20060818,34.3625000
20060819,34.3162000
20060822,34.4014000
20060823,34.3770000
20060824,34.2599000
20060825,34.2168000
20060826,34.2019000
20060829,34.2540000
20060830,34.3080000
20060831,34.3127000
20060901,34.3180000
20060902,34.2668000
20060905,34.3434000
20060906,34.1932000
20060907,34.1927000
20060908,34.1893000
20060909,34.0339000
20060912,33.9887000
20060913,34.0435000
20060914,34.0147000
20060915,33.9977000
20060916,34.0446000
20060919,33.9724000
20060920,34.0052000
20060921,33.9577000
20060922,34.0160000
20060923,34.1525000
20060926,34.1465000
20060927,34.0600000
20060928,33.9726000
20060929,34.0284000
20060930,33.9783000
20061003,33.9651000
20061004,34.1013000
20061005,34.0745000
20061006,34.0458000
20061007,33.9900000
20061010,33.8757000
20061011,33.8828000
20061012,33.7945000
20061013,33.7963000
20061014,33.8393000
20061017,33.7247000
20061018,33.7588000
20061019,33.7983000
20061020,33.7820000
20061021,33.9048000
20061024,33.8532000
20061025,33.7603000
20061026,33.8003000
20061027,33.9272000
20061028,33.9677000
20061031,34.0284000
20061101,33.9852000
20061102,34.0842000
20061103,34.0778000
20061104,34.1075000
20061108,34.0917000
20061109,34.1015000
20061110,34.1096000
20061111,34.2380000
20061114,34.2299000
20061115,34.1798000
20061116,34.1741000
20061117,34.1718000
20061118,34.1216000
20061121,34.1900000
20061122,34.1741000
20061123,34.2499000
20061124,34.3555000
20061125,34.3937000
20061128,34.5983000
20061129,34.6296000
20061130,34.6775000
20061201,34.6899000
20061202,34.8186000
20061205,34.8718000
20061206,34.8797000
20061207,34.8671000
20061208,34.8847000
20061209,34.8356000
20061212,34.7130000
20061213,34.7616000
20061214,34.8115000
20061215,34.7558000
20061216,34.6526000
20061219,34.5741000
20061220,34.5776000
20061221,34.7341000
20061222,34.7065000
20061223,34.7082000
20061226,34.6197000
20061227,34.6054000
20061228,34.6536000
20061229,34.6249000
20061230,34.6965000
20070110,34.4862000
20070111,34.4129000
20070112,34.3828000
20070113,34.3136000
20070116,34.3771000
20070117,34.4037000
20070118,34.3374000
20070119,34.3991000
20070120,34.4173000
20070123,34.4009000
20070124,34.4016000
20070125,34.4555000
20070126,34.4099000
20070127,34.3176000
20070130,34.3212000
20070131,34.3896000
20070201,34.3802000
20070202,34.4929000
20070203,34.4690000
20070206,34.3601000
20070207,34.3214000
20070208,34.4128000
20070209,34.3419000
20070210,34.3015000
20070213,34.3097000
20070214,34.2649000
20070215,34.3688000
20070216,34.4602000
20070217,34.4555000
20070220,34.4676000
20070221,34.4823000
20070222,34.4591000
20070223,34.3920000
20070227,34.4908000
20070228,34.5180000
20070301,34.5390000
20070302,34.5500000
20070303,34.4816000
20070306,34.4618000
20070307,34.4180000
20070308,34.4206000
20070310,34.4564000
20070313,34.4292000
20070314,34.4808000
20070315,34.5090000
20070316,34.5308000
20070317,34.6563000
20070320,34.6435000
20070321,34.6429000
20070322,34.6558000
20070323,34.7309000
20070324,34.6751000
20070327,34.5937000
20070328,34.6768000
20070329,34.7015000
20070330,34.6644000
20070331,34.6861000
20070403,34.7107000
20070404,34.7301000
20070405,34.6887000
20070406,34.7214000
20070407,34.7812000
20070410,34.7102000
20070411,34.7886000
20070412,34.8028000
20070413,34.8423000
20070414,34.9177000
20070417,34.9518000
20070418,34.9350000
20070419,35.0029000
20070420,34.9795000
20070421,35.0387000
20070424,34.9844000
20070425,34.9651000
20070426,35.0580000
20070427,35.0586000
20070428,34.9972000
20070429,35.0653000
20070503,34.9823000
20070504,35.0195000
20070505,34.9609000
20070508,35.0178000
20070509,35.0180000
20070511,34.9486000
20070512,34.8585000
20070515,34.9294000
20070516,34.9439000
20070517,35.0134000
20070518,34.9200000
20070519,34.8706000
20070522,34.9082000
20070523,34.8619000
20070524,34.8358000
20070525,34.8358000
20070526,34.8041000
20070529,34.8354000
20070530,34.8187000
20070531,34.8164000
20070601,34.8128000
20070602,34.8177000
20070605,34.8180000
20070606,34.8940000
20070607,34.9369000
20070608,34.8929000
20070609,34.7780000
20070610,34.7471000
20070614,34.6333000
20070615,34.6471000
20070616,34.6698000
20070619,34.7756000
20070620,34.8093000
20070621,34.8155000
20070622,34.7676000
20070623,34.7900000
20070626,34.8472000
20070627,34.6819000
20070628,34.6993000
20070629,34.7324000
20070630,34.7150000
20070703,34.8368000
20070704,34.9454000
20070705,34.9657000
20070706,34.9580000
20070707,34.9575000
20070710,35.0081000
20070711,34.9342000
20070712,35.1099000
20070713,35.1263000
20070714,35.1072000
20070717,35.1066000
20070718,35.1068000
20070719,35.1379000
20070720,35.0869000
20070721,35.0770000
20070724,35.1079000
20070725,35.0902000
20070726,35.0728000
20070727,34.9666000
20070728,34.9911000
20070731,34.9336000
20070801,35.0015000
20070802,34.9528000
20070803,34.9774000
20070804,35.0262000
20070807,35.1950000
20070808,35.1489000
20070809,34.9968000
20070810,34.9499000
20070811,34.8808000
20070814,34.8325000
20070815,34.7413000
20070816,34.5813000
20070817,34.5480000
20070818,34.5502000
20070821,34.7372000
20070822,34.8259000
20070823,34.8511000
20070824,34.8377000
20070825,34.9344000
20070828,35.0773000
20070829,35.0006000
20070830,35.0042000
20070831,35.0114000
20070901,35.0233000
20070904,34.9221000
20070905,34.8571000
20070906,34.8951000
20070907,35.0210000
20070908,35.0848000
20070911,35.2366000
20070912,35.1857000
20070913,35.2223000
20070914,35.2309000
20070915,35.1674000
20070918,35.1358000
20070919,35.1010000
20070920,35.2135000
20070921,35.2188000
20070922,35.3186000
20070925,35.3088000
20070926,35.2193000
20070927,35.2954000
20070928,35.3261000
20070929,35.3457000
20071002,35.4443000
20071003,35.3712000
20071004,35.3428000
20071005,35.2531000
20071006,35.2837000
20071009,35.2693000
20071010,35.1788000
20071011,35.2652000
20071012,35.3414000
20071013,35.3363000
20071016,35.3383000
20071017,35.3746000
20071018,35.3372000
20071019,35.4194000
20071020,35.5346000
20071023,35.5330000
20071024,35.3999000
20071025,35.4003000
20071026,35.4497000
20071027,35.5580000
20071030,35.6248000
20071031,35.5874000
20071101,35.6492000
20071102,35.6768000
20071103,35.6888000
20071107,35.7455000
20071108,35.8517000
20071109,35.8798000
20071110,35.9304000
20071113,35.8674000
20071114,35.8461000
20071115,35.8926000
20071116,35.9053000
20071117,35.8365000
20071120,35.8619000
20071121,35.9724000
20071122,36.0584000
20071123,36.0895000
20071124,36.1498000
20071127,36.0864000
20071128,36.0874000
20071129,36.0244000
20071130,36.0389000
20071201,36.0055000
20071204,35.9136000
20071205,35.8925000
20071206,35.9662000
20071207,35.7972000
20071208,35.8327000
20071211,35.8798000
20071212,35.9595000
20071213,35.9242000
20071214,35.9418000
20071215,35.8398000
20071218,35.6038000
20071219,35.5822000
20071220,35.5813000
20071221,35.5501000
20071222,35.5796000
20071225,35.5677000
20071226,35.5839000
20071227,35.6152000
20071228,35.7261000
20071229,35.9410000
20071230,35.9332000
20080110,35.9762000
20080111,35.9214000
20080112,36.0389000
20080115,36.1212000
20080116,36.1130000
20080117,36.0646000
20080118,35.8620000
20080119,35.8669000
20080122,35.8298000
20080123,35.8490000
20080124,35.9832000
20080125,35.9891000
20080126,36.0714000
20080129,36.1033000
20080130,36.1398000
20080131,36.1688000
20080201,36.2900000
20080202,36.3225000
20080205,36.2731000
20080206,36.3059000
20080207,36.0980000
20080208,36.0259000
20080209,35.8585000
20080212,35.9316000
20080213,35.8317000
20080214,35.9006000
20080215,35.9732000
20080216,36.0309000
20080219,36.0663000
20080220,36.0992000
20080221,36.1036000
20080222,36.1399000
20080223,36.2248000
20080227,36.1921000
20080228,36.3893000
20080229,36.4054000
20080301,36.5099000
20080304,36.5125000
20080305,36.5169000
20080306,36.4918000
20080307,36.6204000
20080308,36.6921000
20080312,36.6446000
20080313,36.6538000
20080314,36.8701000
20080315,36.8995000
