DATE,CLOSE
20080318,37.1123000
20080319,37.0825000
20080320,37.0216000
20080321,36.8739000
20080322,36.7526000
20080325,36.6632000
20080326,36.8527000
20080327,36.9103000
20080328,37.0794000
20080329,37.0676000
20080401,37.0873000
20080402,36.9851000
20080403,36.8693000
20080404,36.9414000
20080405,36.9760000
20080408,36.9714000
20080409,37.0433000
20080410,37.0295000
20080411,37.1299000
20080412,37.1070000
20080415,37.0603000
20080416,37.1291000
20080417,37.1396000
20080418,37.2336000
20080419,37.2348000
20080422,37.1137000
20080423,37.1598000
20080424,37.2606000
20080425,37.1463000
20080426,36.9422000
20080429,36.9469000
20080430,36.8895000
20080501,36.8959000
20080505,36.6997000
20080506,36.7666000
20080507,36.7701000
20080508,36.7757000
20080509,36.6035000
20080513,36.6715000
20080514,36.8346000
20080515,36.8730000
20080516,37.0339000
20080517,36.9053000
20080520,36.9474000
20080521,36.9705000
20080522,37.0731000
20080523,37.2238000
20080524,37.0932000
20080527,37.1357000
20080528,37.1239000
20080529,37.0987000
20080530,36.8904000
20080531,36.7827000
20080603,36.8701000
20080604,36.8699000
20080605,36.7382000
20080606,36.7699000
20080607,36.9233000
20080608,37.1810000
20080610,37.1420000
20080611,36.8070000
20080612,36.6841000
20080617,36.5681000
20080618,36.6943000
20080619,36.6827000
20080620,36.7325000
20080621,36.7003000
20080624,36.7427000
20080625,36.7138000
20080626,36.7203000
20080627,36.8276000
20080628,36.9077000
20080701,36.9710000
20080702,36.9823000
20080703,37.0561000
20080704,37.1069000
20080705,36.9381000
20080708,36.8131000
20080709,36.8823000
20080710,36.7822000
20080711,36.8747000
20080712,36.8774000
20080715,36.9009000
20080716,36.8759000
20080717,36.8559000
20080718,36.8093000
20080719,36.7991000
20080722,36.8142000
20080723,36.9419000
20080724,36.7695000
20080725,36.6664000
20080726,36.7128000
20080729,36.6768000
20080730,36.7203000
20080731,36.5329000
20080801,36.5752000
20080802,36.5353000
20080805,36.4586000
20080806,36.3999000
20080807,36.4564000
20080808,36.4737000
20080809,36.2996000
20080812,36.7808000
20080813,36.1850000
20080814,36.1034000
20080815,36.1922000
20080816,36.1406000
20080819,36.1200000
20080820,35.9832000
20080821,36.0439000
20080822,35.9975000
20080823,36.1257000
20080826,36.0083000
20080827,36.0888000
20080828,36.1574000
20080829,36.2884000
20080830,36.2264000
20080902,36.1248000
20080903,35.9455000
20080904,35.9279000
20080905,36.5937000
20080906,36.3908000
20080909,36.2670000
20080910,36.0877000
20080911,36.1851000
20080912,35.9922000
20080913,36.0821000
20080916,36.4299000
20080917,36.3415000
20080918,36.2958000
20080919,36.4066000
20080920,36.2568000
20080923,36.6274000
20080924,36.8974000
20080925,36.7957000
20080926,36.7099000
20080927,36.5948000
20080930,36.3700000
20081001,36.4999000
20081002,36.1530000
20081003,35.9458000
20081004,35.8757000
20081007,35.5476000
20081008,35.5512000
20081009,35.5632000
20081010,35.6839000
20081011,35.5171000
20081014,35.6051000
20081015,35.6063000
20081016,35.5798000
20081017,35.3188000
20081018,35.3988000
20081021,35.1731000
20081022,35.0881000
20081023,34.6345000
20081025,34.4144000
20081028,34.0844000
20081029,34.1627000
20081030,34.4306000
20081031,35.0447000
20081101,34.4092000
20081102,34.4828000
20081106,34.5449000
20081107,34.6484000
20081108,34.5112000
20081111,34.5677000
20081112,34.8064000
20081113,34.6319000
20081114,34.3777000
20081115,34.7938000
20081118,34.5766000
20081119,34.6250000
20081120,34.6693000
20081121,34.4975000
20081122,34.5215000
20081125,34.9141000
20081126,35.2416000
20081127,35.4565000
20081128,35.3629000
20081129,35.7166000
20081202,35.4095000
20081203,35.3037000
20081204,35.4404000
20081205,35.3887000
20081206,35.8786000
20081209,36.0107000
20081210,36.0061000
20081211,36.1715000
20081212,36.6678000
20081213,36.9008000
20081216,37.4292000
20081217,37.8188000
20081218,38.7040000
20081219,39.7798000
20081220,39.5475000
20081223,39.7253000
20081224,39.6674000
20081225,39.9565000
20081226,40.1859000
20081227,40.7880000
20081230,41.6294000
20081231,41.4411000
20090101,41.4275000
20090112,41.1311000
20090113,41.5282000
20090114,41.4105000
20090115,41.9706000
20090116,42.3833000
20090117,43.0800000
20090120,43.7815000
20090121,43.3331000
20090122,42.1454000
20090123,42.6454000
20090124,42.3986000
20090127,42.4861000
20090128,43.7123000
20090129,44.0305000
20090130,45.3398000
20090131,45.6636000
20090203,46.0457000
20090204,46.3896000
20090205,46.8392000
20090206,46.5924000
20090207,46.4788000
20090210,46.5951000
20090211,46.3621000
20090212,46.3312000
20090213,44.9655000
20090214,44.6107000
20090217,44.3476000
20090218,44.9957000
20090219,45.9741000
20090220,45.4422000
20090221,45.4089000
20090225,45.9108000
20090226,45.9670000
20090227,45.4280000
20090228,45.3543000
20090303,45.5201000
20090304,45.8071000
20090305,45.3543000
20090306,45.2572000
20090307,45.3686000
20090311,45.0365000
20090312,44.4258000
20090313,45.0674000
20090314,44.9258000
20090317,45.1894000
20090318,44.8603000
20090319,44.8083000
20090320,45.5416000
20090321,45.7695000
20090324,45.6323000
20090325,45.2674000
20090326,45.3963000
20090327,45.4446000
20090328,45.3151000
20090331,44.9419000
20090401,44.8946000
20090402,44.7912000
20090403,44.8684000
20090404,44.8523000
20090407,44.9412000
20090408,44.6578000
20090409,44.4993000
20090410,44.5860000
20090411,44.1607000
20090414,44.1986000
20090415,44.4470000
20090416,44.2653000
20090417,44.0555000
20090418,43.8226000
20090421,43.5613000
20090422,44.0764000
20090423,44.0392000
20090424,44.0216000
20090425,44.0392000
20090428,43.8783000
20090429,43.6596000
20090430,43.8389000
20090501,43.9939000
20090505,43.8727000
20090506,43.8501000
20090507,43.7250000
20090508,43.5406000
20090509,43.6574000
20090513,43.9709000
20090514,43.7798000
20090515,43.6258000
20090516,43.6124000
20090519,43.4714000
20090520,43.3303000
20090521,43.2460000
20090522,43.3562000
20090523,43.4644000
20090526,43.4909000
20090527,43.4712000
20090528,43.4963000
20090529,43.3269000
20090530,43.3780000
20090602,43.4875000
20090603,43.4152000
20090604,43.6490000
20090605,43.8542000
20090606,43.6009000
20090609,43.3280000
20090610,43.4909000
20090611,43.5895000
20090612,43.3546000
20090616,43.2958000
20090617,43.3511000
20090618,43.2796000
20090619,43.4340000
20090620,43.3914000
20090623,43.3216000
20090624,43.7556000
20090625,43.9274000
20090626,43.5728000
20090627,43.6965000
20090630,43.8191000
20090701,43.8512000
20090702,43.8069000
20090703,43.9052000
20090704,43.7942000
20090707,43.8481000
20090708,43.8559000
20090709,44.1387000
20090710,44.4070000
20090711,44.6732000
20090714,46.0059000
20090715,45.4873000
20090716,44.9940000
20090717,44.6066000
20090718,44.8023000
20090721,44.4466000
20090722,44.2743000
20090723,44.1159000
20090724,44.2771000
20090725,44.1712000
20090728,43.8249000
20090729,43.7675000
20090730,44.4351000
20090731,44.6927000
20090801,43.9978000
20090804,44.4642000
20090805,44.7097000
20090806,44.7780000
20090807,44.9168000
20090808,45.2893000
20090811,44.9498000
20090812,44.9389000
20090813,46.1718000
20090814,45.8108000
20090815,45.2618000
20090818,45.6350000
20090819,45.0884000
20090820,45.0123000
20090821,44.9842000
20090822,45.4663000
20090825,45.1512000
20090826,45.0476000
20090827,44.9407000
20090828,45.0782000
20090829,45.3011000
20090901,45.4321000
20090902,45.6501000
20090903,45.4880000
20090904,45.3932000
20090905,45.1084000
20090908,45.0672000
20090909,45.1084000
20090910,45.1512000
20090911,45.0212000
20090912,44.8886000
20090915,44.8575000
20090916,45.3036000
20090917,44.9612000
20090918,44.8133000
20090919,44.6807000
20090922,44.5271000
20090923,44.5625000
20090924,44.3946000
20090925,44.3620000
20090926,44.2562000
20090929,44.1291000
20090930,44.0068000
20091001,43.8877000
20091002,43.8245000
20091003,43.8154000
20091006,44.0259000
20091007,43.9667000
20091008,43.8211000
20091009,43.7510000
20091010,43.6052000
20091013,43.5069000
20091014,43.6133000
20091015,43.8647000
20091016,43.8460000
20091017,43.7429000
20091020,43.7453000
20091021,43.7166000
20091022,43.6003000
20091023,43.5705000
20091024,43.5353000
20091027,43.5002000
20091028,43.2606000
20091029,43.2489000
20091030,43.2180000
20091031,43.0678000
20091103,43.0588000
20091104,43.1606000
20091106,43.1897000
20091107,43.1578000
20091110,43.1476000
20091111,43.0742000
20091112,43.0424000
20091113,42.9134000
20091114,42.8971000
20091117,42.9541000
20091118,42.8948000
20091119,42.7844000
20091120,42.7998000
20091121,43.0407000
20091124,43.0856000
20091125,42.9981000
20091126,43.1921000
20091127,43.5523000
20091128,44.3571000
20091201,43.7658000
20091202,43.8736000
20091203,43.8252000
20091204,44.1945000
20091205,44.0275000
20091208,43.8905000
20091209,44.7174000
20091210,45.2608000
20091211,45.0735000
20091212,44.4913000
20091215,44.0806000
20091216,43.9441000
20091217,43.9016000
20091218,43.8568000
20091219,44.1766000
20091222,43.7854000
20091223,43.5744000
20091224,43.4848000
20091225,42.9903000
20091226,42.3566000
20091229,42.5638000
20091230,43.0096000
20091231,43.3883000
20100101,43.4605000
20100112,42.6681000
20100113,42.6149000
20100114,42.9497000
20100115,42.7764000
20100116,42.5905000
20100119,42.5654000
20100120,42.5094000
20100121,42.1478000
20100122,41.9485000
20100123,42.0576000
20100126,42.5808000
20100127,42.7058000
20100128,42.5574000
20100129,42.5842000
20100130,42.4637000
20100202,42.2190000
20100203,42.0510000
20100204,41.7633000
20100205,41.6115000
20100206,41.7179000
20100209,41.6937000
20100210,41.6998000
20100211,41.6551000
20100212,41.5085000
20100213,41.1737000
20100216,41.1092000
20100217,41.1467000
20100218,41.2561000
20100219,40.8825000
20100220,40.6285000
20100225,40.6498000
20100226,40.5012000
20100227,40.7566000
20100228,40.8047000
20100302,40.7377000
20100303,40.5271000
20100304,40.6007000
20100305,40.7215000
20100306,40.5211000
20100310,40.4866000
20100311,40.3367000
20100312,40.2469000
20100313,40.2610000
20100316,40.3272000
20100317,40.2347000
20100318,40.2830000
20100319,39.9586000
20100320,39.8357000
20100323,39.6339000
20100324,39.8238000
20100325,39.7152000
20100326,39.5301000
20100327,39.3808000
20100330,39.8654000
20100331,39.7028000
20100401,39.5713000
20100402,39.7255000
20100403,39.6303000
20100406,39.3922000
20100407,39.2568000
20100408,39.1866000
20100409,39.1524000
20100410,39.2286000
20100413,39.4982000
20100414,39.4829000
20100415,39.6253000
20100416,39.4387000
20100417,39.2723000
20100420,39.2873000
20100421,39.2199000
20100422,39.0919000
20100423,39.0413000
20100424,38.7445000
20100427,38.8706000
20100428,38.8534000
20100429,38.7817000
20100430,38.7020000
20100501,38.6986000
20100505,38.6004000
20100506,38.5143000
20100507,38.6833000
20100508,38.9490000
20100512,38.5948000
20100513,38.1940000
20100514,37.8412000
20100515,37.7282000
20100518,37.7562000
20100519,37.6224000
20100520,37.4206000
20100521,38.0406000
20100522,39.0115000
20100525,38.6159000
20100526,38.6046000
20100527,38.5119000
20100528,37.9869000
20100529,37.6316000
20100601,37.8133000
20100602,38.0330000
20100603,38.1111000
20100604,38.0117000
20100605,37.8476000
20100608,37.9165000
20100609,37.8333000
20100610,37.9430000
20100611,38.0217000
20100612,38.0982000
20100616,38.3303000
20100617,38.4192000
20100618,38.2614000
20100619,38.2560000
20100622,38.2670000
20100623,38.0330000
20100624,38.0242000
20100625,38.2352000
20100626,38.3324000
20100629,38.3139000
20100630,38.1863000
20100701,38.2097000
20100702,38.3031000
20100703,38.9928000
20100706,39.0305000
20100707,39.1021000
20100708,39.1326000
20100709,39.1615000
20100710,39.1285000
20100713,38.8716000
20100714,38.7345000
20100715,38.8090000
20100716,38.9053000
20100717,39.3258000
20100720,39.4373000
20100721,39.5306000
20100722,39.2145000
20100723,38.9503000
20100724,39.1253000
20100727,39.1999000
20100728,39.3139000
20100729,39.3350000
20100730,39.3671000
20100731,39.4694000
20100803,39.4653000
20100804,39.4500000
20100805,39.3781000
20100806,39.2404000
20100807,39.3593000
20100810,39.6110000
20100811,39.5235000
20100812,39.4417000
20100813,39.3009000
20100814,39.2173000
20100817,39.0868000
20100818,39.1148000
20100819,39.0514000
20100820,39.0300000
20100821,39.0923000
20100824,38.9131000
20100825,38.8662000
20100826,39.0894000
20100827,39.1911000
20100828,39.0311000
20100831,39.0291000
20100901,39.0127000
20100902,39.1654000
20100903,39.2901000
20100904,39.3505000
20100907,39.4720000
20100908,39.3215000
20100909,39.2948000
20100910,39.1868000
20100911,39.1917000
20100914,39.3235000
20100915,39.5264000
20100916,39.9107000
20100917,40.3166000
20100918,40.8115000
20100921,40.5416000
20100922,40.6483000
20100923,41.2254000
20100924,41.5380000
20100925,41.2599000
20100928,41.2220000
20100929,41.0884000
20100930,41.3481000
20101001,41.4392000
20101002,41.6606000
20101005,41.9747000
20101006,41.7156000
20101007,41.4017000
20101008,41.3564000
20101009,41.6717000
20101012,41.6600000
20101013,41.5895000
20101014,42.0451000
20101015,42.1585000
20101016,42.3939000
20101019,42.3577000
20101020,42.2983000
20101021,42.4411000
20101022,42.8781000
20101023,42.5351000
20101026,42.4975000
20101027,42.4658000
20101028,42.1841000
20101029,42.4316000
20101030,42.7256000
20101102,42.9848000
20101103,42.9147000
20101104,43.1654000
20101109,42.9854000
20101110,42.7798000
20101111,42.3004000
20101112,42.0590000
20101113,41.8779000
20101114,42.2311000
20101116,42.1715000
20101117,42.2175000
20101118,42.2863000
20101119,42.4069000
20101120,42.3568000
20101123,42.6367000
20101124,42.4036000
20101125,41.9168000
20101126,41.6956000
20101127,41.6192000
20101130,41.5682000
20101201,41.0814000
20101202,41.0620000
20101203,41.2276000
20101204,41.3374000
20101207,41.7677000
20101208,41.6525000
20101209,41.2720000
20101210,41.2106000
20101211,40.9394000
20101214,40.8042000
20101215,41.2932000
20101216,40.8851000
20101217,40.6798000
20101218,40.7979000
20101221,40.5055000
20101222,40.4720000
20101223,40.3582000
20101224,40.1706000
20101225,40.1548000
20101228,40.0594000
20101229,40.0226000
20101230,39.9011000
20101231,40.3331000
20110101,40.4876000
20110112,39.6076000
20110113,39.5154000
20110114,39.4815000
20110115,40.1264000
20110118,39.9680000
20110119,39.9066000
20110120,40.1895000
20110121,40.2113000
20110122,40.5807000
20110125,40.5624000
20110126,40.7027000
20110127,40.7198000
20110128,40.6205000
20110129,40.6487000
20110201,40.5811000
20110202,40.7368000
20110203,40.7258000
20110204,40.5279000
20110205,40.0819000
20110208,39.9593000
20110209,39.8892000
20110210,39.9871000
20110211,40.1350000
20110212,39.7667000
20110215,39.6040000
20110216,39.4703000
20110217,39.6802000
20110218,39.6821000
20110219,39.7682000
20110222,39.8868000
20110223,39.6795000
20110225,40.0294000
20110226,40.0073000
20110301,39.8136000
20110302,39.7219000
20110303,39.3974000
20110304,39.2752000
20110305,39.3476000
20110306,39.4038000
20110310,39.3039000
20110311,39.3151000
20110312,39.5375000
20110315,39.9347000
20110316,39.9813000
20110317,40.0728000
20110318,40.1097000
20110319,40.0633000
20110322,40.1996000
20110323,40.0858000
20110324,40.0642000
20110325,39.9495000
20110326,40.0156000
20110329,39.9288000
20110330,40.0325000
20110331,40.0223000
20110401,40.3875000
20110402,40.1980000
20110405,40.1624000
20110406,40.1652000
20110407,40.2789000
20110408,40.3528000
20110409,40.4859000
20110412,40.4390000
20110413,40.5268000
20110414,40.7604000
20110415,40.8791000
20110416,40.8304000
20110419,40.4739000
20110420,40.4407000
20110421,40.5523000
20110422,40.8117000
20110423,40.7443000
20110426,40.7933000
20110427,40.5837000
20110428,40.6681000
20110429,40.8121000
20110430,40.8078000
20110504,40.5211000
20110505,40.5751000
20110506,40.5421000
20110507,40.2974000
20110511,39.8657000
20110512,39.7827000
20110513,39.6934000
20110514,39.7137000
20110517,39.6830000
20110518,39.8512000
20110519,40.0113000
20110520,39.8889000
20110521,39.9652000
20110524,39.8117000
20110525,39.9938000
20110526,39.9566000
20110527,40.0217000
20110528,40.0802000
20110531,40.0594000
20110601,40.2444000
20110602,40.3497000
20110603,40.3074000
20110604,40.3436000
20110607,40.6879000
20110608,40.6581000
20110609,40.6273000
20110610,40.5244000
20110611,40.2298000
20110615,40.2825000
20110616,40.1280000
20110617,39.8184000
20110618,39.8913000
20110621,40.0470000
20110622,40.2277000
20110623,40.1814000
20110624,40.0791000
20110625,40.1189000
20110628,40.0923000
20110629,40.3029000
20110630,40.3870000
20110701,40.4153000
20110702,40.4824000
20110705,40.4155000
20110706,40.3110000
20110707,40.2435000
20110708,40.0917000
20110709,40.0193000
20110712,39.8033000
20110713,39.5051000
20110714,39.5919000
20110715,39.8214000
20110716,39.7388000
20110719,39.5894000
20110720,39.7316000
20110721,39.7280000
20110722,39.8415000
20110723,39.9484000
20110726,39.8365000
20110727,39.9389000
20110728,39.7937000
20110729,39.5982000
20110730,39.5182000
20110802,39.6431000
20110803,39.5173000
20110804,39.5923000
20110805,39.8158000
20110806,39.9625000
20110809,40.9590000
20110810,41.9039000
20110811,42.0285000
20110812,41.9075000
20110813,41.7768000
20110816,41.2895000
20110817,41.2924000
20110818,41.3061000
20110819,41.6355000
20110820,41.8749000
20110823,42.0226000
20110824,41.6600000
20110825,41.6618000
20110826,41.6746000
20110827,41.6705000
20110830,41.7455000
20110831,41.8396000
20110901,41.7631000
20110902,41.4732000
20110903,41.3762000
20110906,41.4830000
20110907,41.6771000
20110908,41.4902000
20110909,41.5175000
20110910,41.2786000
20110913,41.0914000
20110914,41.2267000
20110915,41.3531000
20110916,41.8792000
20110917,42.2482000
20110920,42.2058000
20110921,42.9164000
20110922,43.0127000
20110923,43.2421000
20110924,43.3655000
20110927,43.4535000
20110928,43.6357000
20110929,43.2216000
20110930,43.3979000
20111001,43.4191000
20111004,43.4411000
20111005,43.1571000
20111006,43.4632000
20111007,43.3728000
20111008,43.2614000
20111011,43.1425000
20111012,42.8601000
20111013,42.8785000
20111014,43.0236000
20111015,42.7328000
20111018,42.6169000
20111019,42.5551000
20111020,42.7084000
20111021,42.9858000
20111022,43.1373000
20111025,42.9153000
20111026,42.4001000
20111027,42.5457000
20111028,42.3571000
20111029,42.3830000
20111101,42.1833000
20111102,42.2469000
20111103,42.1431000
20111104,42.2128000
20111108,42.0727000
20111109,41.9394000
20111110,41.5998000
20111111,41.6937000
20111112,41.5886000
20111115,41.6638000
20111116,41.6884000
20111117,41.4605000
20111118,41.4997000
20111119,41.7035000
20111122,41.8612000
20111123,41.9109000
20111124,42.0256000
20111125,42.0337000
20111126,42.0251000
20111129,41.7744000
20111130,41.8457000
20111201,41.7559000
20111202,41.5068000
20111203,41.4824000
20111206,41.4707000
20111207,41.5842000
20111208,41.8661000
20111209,41.8711000
20111210,42.0153000
20111213,41.9023000
20111214,41.7891000
20111215,41.4127000
20111216,41.4389000
20111217,41.3933000
20111220,41.6868000
20111221,41.7059000
20111222,41.6718000
20111223,41.2250000
20111224,40.8848000
20111227,40.7632000
20111228,40.6339000
20111229,41.2280000
20111230,41.4079000
20111231,41.6714000
20120111,40.7591000
20120112,40.4061000
20120113,40.2852000
20120114,40.6189000
20120117,40.3842000
20120118,40.1688000
20120119,40.2612000
20120120,40.4772000
20120121,40.5867000
20120124,40.4064000
20120125,40.1872000
20120126,39.9499000
20120127,39.8384000
20120128,39.7841000
20120131,39.9691000
20120201,39.9678000
20120202,39.6777000
20120203,39.7664000
20120204,39.7425000
20120207,39.5137000
20120208,39.4592000
20120209,39.4115000
20120210,39.4767000
20120211,39.6282000
20120214,39.6037000
20120215,39.5431000
20120216,39.4572000
20120217,39.3181000
20120218,39.3846000
20120221,39.3311000
20120222,39.5235000
20120223,39.4114000
20120225,39.3645000
20120228,39.1517000
20120229,38.9121000
20120301,39.1029000
20120302,39.0714000
20120303,38.9490000
20120306,38.6530000
20120307,38.8721000
20120308,38.9938000
20120312,38.7691000
20120313,38.8543000
20120314,38.8517000
20120315,38.4843000
20120316,38.5781000
20120317,38.4117000
20120320,38.4801000
20120321,38.6001000
20120322,38.7589000
20120323,38.7258000
20120324,38.8189000
20120327,38.7429000
20120328,38.6266000
20120329,38.7696000
20120330,39.0402000
20120331,39.1707000
20120403,39.1677000
20120404,39.0846000
20120405,38.8368000
20120406,38.7097000
20120407,38.5138000
20120410,38.7192000
20120411,38.8349000
20120412,39.0781000
20120413,38.8507000
20120414,38.8134000
20120417,38.7374000
20120418,38.8509000
20120419,38.8509000
20120420,38.7230000
20120421,38.8118000
20120424,38.8386000
20120425,38.7950000
20120426,38.6593000
20120427,38.7393000
20120428,38.7477000
20120429,38.9203000
20120503,38.8223000
20120504,38.7350000
20120505,38.9157000
20120506,39.0001000
20120511,39.1160000
20120512,39.0458000
20120513,38.9826000
20120515,39.0088000
20120516,38.9830000
20120517,39.3300000
20120518,39.3919000
20120519,39.7518000
20120522,39.8077000
20120523,39.7376000
20120524,39.7651000
20120525,39.7681000
20120526,39.8426000
20120529,40.1179000
20120530,40.2423000
20120531,40.4598000
20120601,40.8076000
20120602,41.6804000
20120605,42.2464000
20120606,41.5068000
20120607,40.9501000
20120608,40.4205000
20120609,40.9067000
20120610,40.7914000
20120614,40.9426000
20120615,40.9390000
20120616,40.9078000
20120619,40.8231000
20120620,41.0060000
20120621,41.2441000
20120622,41.7208000
20120623,42.0464000
20120626,41.4981000
20120627,41.4964000
20120628,41.0217000
20120629,41.1963000
20120630,41.3230000
20120703,41.0642000
20120704,40.9332000
20120705,40.5512000
20120706,40.6850000
20120707,40.3885000
20120710,40.5522000
20120711,40.5367000
20120712,40.2638000
20120713,40.0072000
20120714,39.8277000
20120717,39.8985000
20120718,39.9240000
20120719,39.8020000
20120720,39.4219000
20120721,39.1686000
20120724,39.1620000
20120725,39.5374000
20120726,39.8390000
20120727,39.6362000
20120728,39.6028000
20120731,39.5527000
20120801,39.5101000
