DATE,CLOSE
20120802,39.8236000
20120803,39.7525000
20120804,39.6745000
20120807,39.5353000
20120808,39.2322000
20120809,39.2299000
20120810,38.9511000
20120811,39.1923000
20120814,39.1468000
20120815,39.2916000
20120816,39.2846000
20120817,39.1395000
20120818,39.3660000
20120821,39.5468000
20120822,39.5449000
20120823,39.6202000
20120824,39.7527000
20120825,39.9087000
20120828,39.8379000
20120829,39.9748000
20120830,40.2846000
20120831,40.5250000
20120901,40.7249000
20120904,40.7580000
20120905,40.6197000
20120906,40.6669000
20120907,40.6297000
20120908,40.4820000
20120911,40.5694000
20120912,40.6203000
20120913,40.5090000
20120914,40.5678000
20120915,40.1868000
20120918,40.1481000
20120919,40.4367000
20120920,40.3416000
20120921,40.9570000
20120922,40.4918000
20120925,40.4548000
20120926,40.2099000
20120927,40.1735000
20120928,40.2074000
20120929,39.9786000
20121002,40.1455000
20121003,40.1673000
20121004,40.2096000
20121005,40.2581000
20121006,40.2822000
20121009,40.3389000
20121010,40.3577000
20121011,40.1347000
20121012,40.0679000
20121013,40.0832000
20121016,40.1355000
20121017,40.1970000
20121018,40.3525000
20121019,40.2640000
20121020,40.2140000
20121023,40.3416000
20121024,40.5798000
20121025,40.6544000
20121026,40.6311000
20121027,40.6948000
20121030,40.6233000
20121031,40.7148000
20121101,40.6548000
20121102,40.6323000
20121103,40.4918000
20121107,40.3134000
20121108,40.2748000
20121109,40.2189000
20121110,40.2238000
20121113,40.2146000
20121114,40.2323000
20121115,40.3500000
20121116,40.3818000
20121117,40.4759000
20121120,40.4207000
20121121,40.2037000
20121122,40.0785000
20121123,40.0278000
20121124,40.1360000
20121127,40.1989000
20121128,40.1893000
20121129,40.2339000
20121130,40.2057000
20121201,40.0759000
20121204,40.1769000
20121205,40.4720000
20121206,40.4127000
20121207,40.3570000
20121208,40.1270000
20121211,39.8359000
20121212,39.8313000
20121213,39.9579000
20121214,40.0599000
20121215,40.2182000
20121218,40.4713000
20121219,40.8084000
20121220,40.7393000
20121221,40.6544000
20121222,40.5619000
20121225,40.6251000
20121226,40.3333000
20121227,40.3659000
20121228,40.3505000
20121229,40.2286000
20121230,40.2286000
20130110,39.8096000
20130111,39.6385000
20130112,40.1104000
20130115,40.5009000
20130116,40.4003000
20130117,40.3096000
20130118,40.3472000
20130119,40.4314000
20130122,40.3617000
20130123,40.3194000
20130124,40.2200000
20130125,40.2036000
20130126,40.2364000
20130129,40.4552000
20130130,40.5414000
20130131,40.5134000
20130201,40.7138000
20130202,40.8674000
20130205,40.7789000
20130206,40.6029000
20130207,40.6435000
20130208,40.6691000
20130209,40.4171000
20130212,40.3618000
20130213,40.3873000
20130214,40.4280000
20130215,40.3698000
20130216,40.2713000
20130219,40.1969000
20130220,40.2265000
20130221,40.3394000
20130222,40.0748000
20130223,40.1111000
20130226,40.0810000
20130227,39.9216000
20130228,40.0420000
20130301,40.1024000
20130302,40.0563000
20130305,40.0293000
20130306,40.0126000
20130307,40.0007000
20130308,39.9732000
20130312,40.0187000
20130313,40.0364000
20130314,40.0631000
20130315,39.8715000
20130316,40.0123000
20130319,39.8491000
20130320,39.9075000
20130321,39.8752000
20130322,39.9746000
20130323,39.9060000
20130326,40.0845000
20130327,39.7526000
20130328,39.6559000
20130329,39.6627000
20130330,39.8023000
20130402,39.8168000
20130403,40.0113000
20130404,40.1752000
20130405,40.7035000
20130406,40.8413000
20130409,41.0481000
20130410,40.6523000
20130411,40.5930000
20130412,40.3651000
20130413,40.5132000
20130416,40.9283000
20130417,41.1193000
20130418,41.1544000
20130419,41.3787000
20130420,41.1157000
20130423,41.2352000
20130424,41.3142000
20130425,41.0629000
20130426,40.8498000
20130427,40.6635000
20130430,40.8358000
20130501,40.6264000
20130507,40.7386000
20130508,40.6450000
20130509,40.7404000
20130514,40.7345000
20130515,40.6768000
20130516,40.5517000
20130517,40.4175000
20130518,40.3747000
20130521,40.2633000
20130522,40.1903000
20130523,40.3372000
20130524,40.4026000
20130525,40.5140000
20130528,40.4867000
20130529,40.5189000
20130530,40.5666000
20130531,40.9650000
20130601,41.4486000
20130604,41.7274000
20130605,41.6076000
20130606,41.8447000
20130607,42.1464000
20130608,42.7176000
20130611,42.6426000
20130612,42.9753000
20130614,43.2443000
20130615,42.4442000
20130618,42.2249000
20130619,42.5216000
20130620,43.0409000
20130621,43.3526000
20130622,43.3489000
20130623,43.3489000
20130624,43.3489000
20130625,43.1018000
20130626,42.9698000
20130627,42.9841000
20130628,42.8349000
20130629,42.7180000
20130630,42.7180000
20130701,42.7180000
20130702,42.8025000
20130703,43.0525000
20130704,43.0736000
20130705,43.0954000
20130706,42.8399000
20130707,42.8399000
20130708,42.8399000
20130709,42.7342000
20130710,42.6389000
20130711,42.1033000
20130712,42.6234000
20130713,42.6643000
20130714,42.6643000
20130715,42.6643000
20130716,42.6076000
20130717,42.5906000
20130718,42.6232000
20130719,42.4437000
20130720,42.5920000
20130721,42.5920000
20130722,42.5920000
20130723,42.5088000
20130724,42.6209000
20130725,42.7229000
20130726,42.9919000
20130727,43.3421000
20130730,43.6060000
20130731,43.6090000
20130801,43.7786000
20130802,43.7270000
20130803,43.7387000
20130806,43.6628000
20130807,43.6574000
20130808,43.8764000
20130809,43.9717000
20130810,43.9806000
20130813,43.8305000
20130814,43.9665000
20130815,43.9845000
20130816,43.8509000
20130817,43.9382000
20130820,43.8628000
20130821,44.0294000
20130822,44.2144000
20130823,44.2765000
20130824,44.1022000
20130827,44.0891000
20130828,44.2714000
20130829,44.3879000
20130830,44.0840000
20130831,44.0129000
20130903,43.9561000
20130904,43.9540000
20130905,44.0742000
20130906,43.9814000
20130907,43.8919000
20130910,43.9014000
20130911,43.8607000
20130912,43.6824000
20130913,43.4748000
20130914,43.4664000
20130917,43.1597000
20130918,43.1457000
20130919,43.0761000
20130920,42.7465000
20130921,42.9501000
20130924,43.2038000
20130925,42.9653000
20130926,43.0251000
20130927,43.4987000
20130928,43.6497000
20131001,43.8143000
20131002,43.8005000
20131003,43.6603000
20131004,43.6932000
20131005,43.7337000
20131008,43.8314000
20131009,43.8225000
20131010,43.8471000
20131011,43.6844000
20131012,43.6039000
20131015,43.7660000
20131016,43.7645000
20131017,43.6102000
20131018,43.5123000
20131019,43.5590000
20131022,43.6378000
20131023,43.6610000
20131024,43.7126000
20131025,43.7249000
20131026,43.7625000
20131029,43.9036000
20131030,44.0323000
20131031,44.0323000
20131101,43.9406000
20131102,43.6179000
20131106,43.6672000
20131107,43.8220000
20131108,43.7879000
20131109,43.6305000
20131112,43.6563000
20131113,43.9228000
20131114,44.1046000
20131115,44.0201000
20131116,43.9751000
20131119,43.9541000
20131120,44.0624000
20131121,44.3421000
20131122,44.3300000
20131123,44.3533000
20131126,44.3685000
20131127,44.6392000
20131128,44.8262000
20131129,44.9949000
20131130,45.1870000
20131203,45.0882000
20131204,45.0417000
20131205,45.1748000
20131206,45.1013000
20131207,45.0116000
20131210,44.9127000
20131211,45.0758000
20131212,45.0418000
20131213,45.1549000
20131214,45.1944000
20131217,45.2135000
20131218,45.2644000
20131219,45.3688000
20131220,45.0628000
20131221,44.9680000
20131224,45.0863000
20131225,44.6520000
20131226,44.6438000
20131227,44.7005000
20131228,44.8736000
20131231,44.9699000
20140101,45.0559000
20140110,45.0672000
20140111,45.2069000
20140114,45.2855000
20140115,45.4139000
20140116,45.4878000
20140117,45.4926000
20140118,45.5175000
20140121,45.5424000
20140122,45.8242000
20140123,45.9125000
20140124,46.1050000
20140125,46.8985000
20140128,47.4962000
20140129,47.3739000
20140130,47.2238000
20140131,48.0951000
20140201,47.6408000
20140204,47.5351000
20140205,47.9535000
20140206,47.2159000
20140207,46.9497000
20140208,47.0205000
20140211,47.3758000
20140212,47.5319000
20140213,47.4154000
20140214,47.4913000
20140215,48.2618000
20140218,48.1188000
20140219,48.3086000
20140220,48.9730000
20140221,49.1975000
20140222,48.9497000
20140225,48.7959000
20140226,48.8654000
20140227,49.1823000
20140228,49.3454000
20140301,49.5839000
20140304,50.1513000
20140305,49.9520000
20140306,49.5446000
20140307,49.5925000
20140308,50.2625000
20140312,50.4707000
20140313,50.5593000
20140314,50.8096000
20140315,50.7635000
20140318,50.9442000
20140319,50.7621000
20140320,50.4146000
20140321,49.9628000
20140322,50.1804000
20140325,49.9167000
20140326,49.7042000
20140327,48.9521000
20140328,49.0484000
20140329,49.0519000
20140401,48.9680000
20140402,48.2596000
20140403,48.6826000
20140404,48.8834000
20140405,48.6435000
20140408,48.6159000
20140409,48.8600000
20140410,49.2911000
20140411,49.2266000
20140412,49.4994000
20140415,49.8232000
20140416,49.6836000
20140417,49.8860000
20140418,49.7289000
20140419,49.1041000
20140422,49.2978000
20140423,49.2185000
20140424,49.2820000
20140425,49.3175000
20140426,49.6969000
20140429,49.8219000
20140430,49.5064000
20140501,49.3188000
20140506,49.7361000
20140507,49.5070000
20140508,49.4120000
20140509,48.7642000
20140513,48.4759000
20140514,48.0073000
20140515,47.6173000
20140516,47.5674000
20140517,47.6999000
20140520,47.6416000
20140521,47.3995000
20140522,47.3171000
20140523,46.8507000
20140524,46.8350000
20140527,46.4266000
20140528,46.7712000
20140529,47.0161000
20140530,47.1145000
20140531,47.2677000
20140603,47.5463000
20140604,47.6296000
20140605,47.8253000
20140606,47.4908000
20140607,47.3211000
20140610,46.8746000
20140611,46.7269000
20140612,46.4764000
20140617,46.8085000
20140618,47.2121000
20140619,47.1715000
20140620,46.6960000
20140621,46.8821000
20140624,46.6478000
20140625,46.2212000
20140626,46.1576000
20140627,46.0226000
20140628,45.8251000
20140701,46.1827000
20140702,46.8335000
20140703,46.8398000
20140704,46.6863000
20140705,46.6870000
20140708,46.9448000
20140709,46.8122000
20140710,46.4146000
20140711,46.1649000
20140712,46.3328000
20140715,46.6835000
20140716,46.7910000
20140717,46.6299000
20140718,47.0702000
20140719,47.5505000
20140722,47.5048000
20140723,47.3758000
20140724,46.8718000
20140725,47.1702000
20140726,47.2206000
20140729,47.4799000
20140730,47.8635000
20140731,47.8958000
20140801,47.4699000
20140802,47.8244000
20140805,47.8671000
20140806,48.0490000
20140807,48.2432000
20140808,48.4947000
20140809,48.7722000
20140812,48.2856000
20140813,48.2402000
20140814,48.4110000
20140815,48.1416000
20140816,48.1231000
20140819,48.2398000
20140820,48.2133000
20140821,48.1924000
20140822,48.1686000
20140823,47.8548000
20140826,47.6641000
20140827,47.7282000
20140828,47.6177000
20140829,47.9520000
20140830,48.6315000
20140902,48.9677000
20140903,49.0193000
20140904,49.0213000
20140905,48.3786000
20140906,47.7806000
20140909,47.9789000
20140910,47.7118000
20140911,48.0636000
20140912,48.2484000
20140913,48.6647000
20140916,49.1958000
20140917,50.0582000
20140918,49.6923000
20140919,49.4592000
20140920,49.5379000
20140923,49.6193000
20140924,49.6912000
20140925,49.3145000
20140926,48.8449000
20140927,49.3386000
20140930,49.9540000
20141001,49.9817000
20141002,50.0554000
20141003,49.9484000
20141004,50.2021000
20141007,50.0775000
20141008,50.2017000
20141009,50.5091000
20141010,50.9585000
20141011,51.0538000
20141014,51.0798000
20141015,51.5141000
20141016,51.7829000
20141017,52.1504000
20141018,52.5253000
20141021,52.1198000
20141022,52.6468000
20141023,52.1388000
20141024,52.4424000
20141025,52.9065000
20141028,53.2342000
20141029,53.8693000
20141030,54.3393000
20141031,54.6378000
20141101,52.7219000
20141106,55.6234000
20141107,56.5450000
20141108,59.3153000
20141111,57.2418000
20141112,57.0494000
20141113,57.8575000
20141114,57.4235000
20141115,58.9793000
20141118,59.3081000
20141119,58.6448000
20141120,58.9090000
20141121,58.5817000
20141122,57.4377000
20141125,55.5336000
20141126,55.8779000
20141127,57.9052000
20141128,59.6215000
20141129,61.4108000
20141202,64.4425000
20141203,63.2414000
20141204,67.2652000
20141205,64.8443000
20141206,65.7168000
20141209,65.4248000
20141210,66.8809000
20141211,67.1989000
20141212,68.2942000
20141213,70.5289000
20141216,72.6642000
20141217,76.1516000
20141218,84.5890000
20141219,73.3414000
20141220,74.5727000
20141223,69.2503000
20141224,66.7539000
20141225,66.4031000
20141226,64.3177000
20141227,63.5131000
20141230,69.0590000
20141231,68.3427000
20150101,68.3681000
20150113,74.3551000
20150114,76.7735000
20150115,77.9629000
20150116,76.3352000
20150117,75.8623000
20150120,75.1740000
20150121,75.2735000
20150122,75.8218000
20150123,75.7724000
20150124,71.9067000
20150127,73.5633000
20150128,76.2922000
20150129,76.2629000
20150130,77.5690000
20150131,78.1105000
20150203,78.7900000
20150204,76.8271000
20150205,75.0415000
20150206,77.9356000
20150207,75.6591000
20150210,74.5833000
20150211,74.1382000
20150212,74.7386000
20150213,74.8311000
20150214,74.3675000
20150217,71.5426000
20150218,71.3243000
20150219,71.0800000
20150220,70.9408000
20150221,70.0315000
20150225,71.9422000
20150226,71.1655000
20150227,68.9797000
20150228,68.6857000
20150303,69.5424000
20150304,69.8487000
20150305,69.1138000
20150306,68.3086000
20150307,66.1012000
20150311,65.5242000
20150312,66.9168000
20150313,64.6232000
20150314,64.9650000
20150317,65.4063000
20150318,65.4314000
20150319,65.0108000
20150320,64.1446000
20150321,64.0504000
20150324,64.1473000
20150325,64.3425000
20150326,62.7651000
20150327,62.0811000
20150328,62.5655000
20150331,63.3695000
20150401,62.0487000
20150402,62.7476000
20150403,61.6919000
20150404,61.7363000
20150407,62.0377000
20150408,60.4124000
20150409,58.7003000
20150410,56.5251000
20150411,54.2749000
20150414,55.5201000
20150415,54.8387000
20150416,53.6598000
20150417,52.9087000
20150418,54.5163000
20150421,55.5496000
20150422,57.5998000
20150423,57.7226000
20150424,55.1255000
20150425,54.6590000
20150428,55.8747000
20150429,56.9016000
20150430,56.8060000
20150501,57.1578000
20150506,57.4093000
20150507,56.1843000
20150508,57.2207000
20150509,56.8971000
20150513,57.1102000
20150514,55.7138000
20150515,57.1383000
20150516,56.9881000
20150519,56.1030000
20150520,55.1085000
20150521,55.2441000
20150522,55.5714000
20150523,55.5508000
20150526,54.7477000
20150527,54.8412000
20150528,55.6757000
20150529,57.1433000
20150530,58.0145000
20150602,57.7020000
20150603,58.6037000
20150604,59.1130000
20150605,61.9471000
20150606,63.3221000
20150609,62.5053000
20150610,63.0721000
20150611,62.2064000
20150612,61.4754000
20150616,62.1045000
20150617,61.1040000
20150618,60.7452000
20150619,60.6417000
20150620,60.9130000
20150623,60.8567000
20150624,61.0546000
20150625,60.5852000
20150626,61.1986000
20150627,61.4066000
20150630,61.5206000
20150701,62.3803000
20150702,61.6556000
20150703,61.5661000
20150704,61.7492000
20150707,62.4246000
20150708,63.0441000
20150709,63.0822000
20150710,63.0430000
20150711,62.9474000
20150714,62.9819000
20150715,62.6239000
20150716,62.3986000
20150717,62.1841000
20150718,61.9183000
20150721,61.6929000
20150722,61.7622000
20150723,62.3948000
20150724,62.9330000
20150725,63.6090000
20150728,65.0830000
20150729,66.6248000
20150730,65.9882000
20150731,64.6478000
20150801,66.0002000
20150804,68.5770000
20150805,68.9961000
20150806,68.1435000
20150807,69.6314000
20150808,69.8089000
20150811,70.7540000
20150812,69.6762000
20150813,72.2078000
20150814,71.1475000
20150815,72.3650000
20150818,72.5712000
20150819,72.9187000
20150820,72.7085000
20150821,74.4738000
20150822,76.6709000
20150825,81.1533000
20150826,80.7248000
20150827,79.7252000
20150828,76.3369000
20150829,75.0469000
20150901,74.8478000
20150902,73.8449000
20150903,75.0901000
20150904,75.2659000
20150905,75.4011000
20150908,76.3692000
20150909,76.9246000
20150910,75.5742000
20150911,76.6951000
20150912,76.8165000
20150915,77.1313000
20150916,75.9013000
20150917,74.2407000
20150918,73.9378000
20150919,74.9726000
20150922,74.8304000
20150923,73.9568000
20150924,73.5367000
20150925,74.5435000
20150926,73.1397000
20150929,73.2684000
20150930,74.5825000
20151001,73.7760000
20151002,72.4865000
20151003,73.6302000
20151006,73.7951000
20151007,72.9468000
20151008,70.4691000
20151009,70.3052000
20151010,69.3450000
20151013,69.5499000
20151014,70.8977000
20151015,72.0506000
20151016,71.2810000
20151017,69.7710000
20151020,69.7796000
20151021,70.5290000
20151022,71.1738000
20151023,71.0895000
20151024,68.7903000
20151027,69.0104000
20151028,70.2124000
20151029,72.1479000
20151030,70.1427000
20151031,70.7537000
20151103,70.3961000
20151104,70.3782000
20151106,68.8261000
20151107,69.2555000
20151110,69.6136000
20151111,69.2394000
20151112,69.3797000
20151113,70.3370000
20151114,71.8184000
20151117,71.3987000
20151118,69.7819000
20151119,69.0021000
20151120,69.3390000
20151121,69.3886000
20151124,69.7037000
20151125,69.8076000
20151126,69.8987000
20151127,69.7034000
20151128,70.3859000
20151201,70.6478000
20151202,70.1345000
20151203,70.8647000
20151204,71.7404000
20151205,73.6721000
20151208,74.4079000
20151209,75.3111000
20151210,75.5595000
20151211,76.0674000
20151212,75.7472000
20151215,76.9659000
20151216,78.2312000
20151217,77.0400000
20151218,76.6788000
20151219,77.4052000
20151222,77.4830000
20151223,77.6145000
20151224,77.5443000
20151225,76.0441000
20151226,77.0500000
20151229,77.6032000
20151230,79.5470000
20151231,79.6972000
20160101,79.6395000
20160112,82.8090000
20160113,83.4372000
20160114,82.7175000
20160115,83.1499000
20160116,83.2951000
20160119,85.6220000
20160120,85.2988000
20160121,87.0341000
20160122,91.1814000
20160123,87.2266000
20160126,84.1603000
20160127,88.8858000
20160128,85.8459000
20160129,84.1370000
20160130,81.9077000
20160202,82.8141000
20160203,84.9719000
20160204,86.5115000
20160205,84.8104000
20160206,86.5754000
20160209,85.6543000
20160210,88.0435000
20160211,89.2213000
20160212,89.3439000
20160213,89.8454000
20160216,87.1905000
20160217,85.0894000
20160218,86.9588000
20160219,84.0521000
20160220,84.9187000
20160221,85.8563000
20160225,84.0779000
20160226,84.2155000
20160227,82.9748000
20160301,83.1023000
20160302,80.5333000
20160303,79.9721000
20160304,80.2100000
20160305,80.1161000
20160310,79.4488000
20160311,77.9817000
20160312,78.4131000
20160315,78.1798000
20160316,78.3285000
20160317,78.7532000
20160318,77.1572000
20160319,77.1992000
20160322,77.4647000
20160323,76.1400000
20160324,75.6902000
20160325,76.9290000
20160326,76.4004000
20160329,75.6975000
20160330,76.8611000
20160331,76.5386000
20160401,76.9207000
20160402,76.4266000
20160405,78.1662000
20160406,78.2798000
20160407,77.8130000
20160408,77.3688000
20160409,76.6888000
20160412,76.4957000
20160413,75.8529000
20160414,74.6578000
20160415,74.7940000
20160416,74.3405000
20160419,77.1273000
20160420,74.3719000
20160421,75.0107000
20160422,73.4592000
20160423,74.6959000
20160426,74.9515000
20160427,74.9024000
20160428,73.8023000
20160429,73.9166000
20160430,73.3015000
20160505,76.0512000
20160506,75.5713000
20160507,75.5789000
20160511,75.5406000
20160512,75.4505000
20160513,74.1137000
20160514,73.6248000
20160517,73.4549000
20160518,73.1006000
20160519,73.3077000
20160520,74.2755000
20160521,74.4623000
20160524,75.2675000
20160525,75.0349000
20160526,73.4596000
20160527,72.8418000
20160528,73.8474000
20160531,73.4970000
20160601,73.4406000
20160602,74.2098000
20160603,74.8191000
20160604,74.5610000
20160607,74.6907000
20160608,74.1164000
20160609,73.5538000
20160610,72.5682000
20160611,73.1909000
20160615,74.3174000
20160616,73.9441000
20160617,74.2460000
20160618,73.5609000
20160621,72.7792000
20160622,72.7865000
20160623,71.8082000
20160624,72.9016000
20160625,72.6582000
20160628,71.9420000
20160629,71.7117000
20160630,71.2102000
20160701,71.2926000
20160702,71.0519000
20160705,70.8553000
20160706,71.6327000
20160707,71.5135000
20160708,70.9482000
20160709,71.1684000
20160712,70.8152000
20160713,70.9833000
20160714,70.5577000
20160715,70.5644000
20160716,70.3395000
20160719,69.7741000
20160720,69.6974000
20160721,69.6967000
20160722,70.3022000
20160723,71.2513000
20160726,71.2090000
20160727,72.3478000
20160728,72.5150000
20160729,73.4047000
20160730,74.3799000
20160802,73.6523000
20160803,74.9007000
20160804,74.7978000
20160805,73.9232000
20160806,73.0303000
20160809,72.1476000
20160810,71.7556000
20160811,72.2349000
20160812,72.4644000
20160813,71.7158000
20160816,71.7263000
20160817,71.9645000
20160818,72.0832000
20160819,71.9371000
20160820,72.4558000
20160823,72.4457000
20160824,73.4733000
20160825,73.2074000
20160826,73.2135000
20160827,73.0892000
20160830,72.7996000
20160831,72.5013000
20160901,72.6859000
20160902,72.6828000
20160903,73.7199000
20160906,72.3742000
20160907,72.3639000
20160908,72.4022000
20160909,72.0464000
20160910,72.3359000
20160913,73.1986000
20160914,72.7559000
20160915,72.9460000
20160916,73.2126000
20160917,73.0208000
20160920,72.4477000
20160921,72.5279000
20160922,71.8404000
20160923,71.6728000
20160924,71.5854000
20160927,72.0604000
20160928,71.6409000
20160929,71.5738000
20160930,70.8823000
20161001,70.9338000
20161004,70.2411000
20161005,69.7556000
20161006,70.0782000
20161007,69.8518000
20161008,69.2312000
20161011,69.7253000
20161012,69.1231000
20161013,69.1173000
20161014,69.7255000
20161015,69.3746000
20161018,69.3587000
20161019,69.2608000
20161020,68.7674000
20161021,68.4741000
20161022,68.0267000
20161025,67.7302000
20161026,67.4958000
20161027,67.9253000
20161028,68.7576000
20161029,68.6783000
20161101,69.2863000
20161102,69.3647000
20161103,70.2339000
20161104,70.5977000
20161108,70.6944000
20161109,70.4542000
20161110,71.3491000
20161111,69.3392000
20161112,71.1253000
20161115,71.0488000
20161116,70.6156000
20161117,69.2388000
20161118,69.4984000
20161119,68.9889000
20161122,68.3611000
20161123,67.5413000
20161124,68.0540000
20161125,68.0855000
20161126,68.4363000
20161129,69.1608000
20161130,68.8416000
20161201,69.3417000
20161202,67.6162000
20161203,68.4703000
20161206,67.7660000
20161207,68.6902000
20161208,68.5002000
20161209,68.2458000
