DATE,RATE
03.03.2015,62.2248
28.02.2015,61.2718
27.02.2015,60.7109
26.02.2015,62.5906
25.02.2015,63.5083
21.02.2015,61.7235
20.02.2015,62.1307
19.02.2015,62.4001
18.02.2015,62.8353
17.02.2015,62.6632
14.02.2015,65.0862
13.02.2015,66.0994
11.02.2015,65.4469
10.02.2015,65.7817
7.02.2015,66.0432
6.02.2015,68.6113
5.02.2015,65.447
4.02.2015,67.7727
3.02.2015,69.664
31.01.2015,68.9291
30.01.2015,68.7303
29.01.2015,67.1506
28.01.2015,67.8153
27.01.2015,65.5937
24.01.2015,63.393
23.01.2015,65.4
22.01.2015,65.5558
21.01.2015,64.9862
20.01.2015,64.9732
17.01.2015,65.1738
16.01.2015,64.8337
15.01.2015,66.0983
14.01.2015,64.8425
13.01.2015,62.7363
1.01.2015,56.2376
31.12.2014,56.2584
30.12.2014,56.6801
27.12.2014,52.0343
26.12.2014,52.6159
25.12.2014,54.4913
24.12.2014,54.5687
23.12.2014,56.494
20.12.2014,60.6825
19.12.2014,59.6029
18.12.2014,67.7851
17.12.2014,61.1512
16.12.2014,58.3461
13.12.2014,56.8919
10.12.2014,54.2116
9.12.2014,53.3079
6.12.2014,53.1088
5.12.2014,52.6932
4.12.2014,54.3821
3.12.2014,50.7678
2.12.2014,51.8068
1.12.2014,47.6629
29.11.2014,49.322
28.11.2014,47.6629
27.11.2014,46.4244
26.11.2014,44.9758
25.11.2014,44.7852
22.11.2014,45.7926
21.11.2014,46.7047
20.11.2014,47.0294
19.11.2014,46.9797
18.11.2014,47.3329
15.11.2014,47.392
14.11.2014,46.1233
13.11.2014,46.3379
12.11.2014,45.952
11.11.2014,45.8926
8.11.2014,47.8774
7.11.2014,45.1854
6.11.2014,44.3993
1.11.2014,41.9627
31.10.2014,43.3943
30.10.2014,42.6525
29.10.2014,42.3934
28.10.2014,41.9497
27.10.2014,41.4958
25.10.2014,41.8101
24.10.2014,41.4958
23.10.2014,40.9671
22.10.2014,41.0501
21.10.2014,40.8815
18.10.2014,41.045
17.10.2014,40.7457
16.10.2014,40.9416
15.10.2014,40.5304
14.10.2014,40.3251
11.10.2014,40.2125
10.10.2014,39.98
9.10.2014,39.9819
8.10.2014,39.7417
7.10.2014,39.982
4.10.2014,39.698
3.10.2014,39.5474
2.10.2014,39.6604
1.10.2014,39.3836
30.09.2014,39.3866
27.09.2014,38.7243
26.09.2014,38.3007
25.09.2014,38.383
24.09.2014,38.6672
23.09.2014,38.5782
20.09.2014,38.4134
19.09.2014,38.4209
18.09.2014,38.3724
17.09.2014,38.7058
16.09.2014,37.9861
13.09.2014,37.6545
12.09.2014,37.3758
11.09.2014,37.1693
10.09.2014,37.0261
9.09.2014,37.0866
6.09.2014,36.9219
5.09.2014,36.8038
4.09.2014,37.3183
3.09.2014,37.348
2.09.2014,37.2945
30.08.2014,36.9316
29.08.2014,36.3053
28.08.2014,36.1397
27.08.2014,36.1358
26.08.2014,36.1201
23.08.2014,36.0027
22.08.2014,36.3317
21.08.2014,36.224
20.08.2014,36.1094
19.08.2014,36.0294
16.08.2014,36.0014
15.08.2014,36.0395
14.08.2014,36.2222
13.08.2014,36.089
12.08.2014,36.0475
9.08.2014,36.4461
8.08.2014,36.2496
7.08.2014,36.1102
6.08.2014,35.7987
5.08.2014,35.6605
2.08.2014,35.7272
1.08.2014,35.4438
31.07.2014,35.7271
30.07.2014,35.6339
29.07.2014,35.3457
26.07.2014,35.0535
25.07.2014,35.0786
24.07.2014,34.8101
23.07.2014,35.0387
22.07.2014,35.09
19.07.2014,35.1627
18.07.2014,34.7998
17.07.2014,34.3853
16.07.2014,34.3723
15.07.2014,34.3135
12.07.2014,34.0582
11.07.2014,33.8353
10.07.2014,34.0758
9.07.2014,34.4258
8.07.2014,34.5691
5.07.2014,34.3236
4.07.2014,34.1949
3.07.2014,34.2496
2.07.2014,34.2275
1.07.2014,33.8434
28.06.2014,33.6306
27.06.2014,33.7508
26.06.2014,33.907
25.06.2014,33.9812
24.06.2014,34.2797
21.06.2014,34.419
20.06.2014,34.3025
19.06.2014,34.8232
18.06.2014,34.8095
17.06.2014,34.5654
12.06.2014,34.3227
11.06.2014,34.3681
10.06.2014,34.3303
7.06.2014,34.6573
6.06.2014,34.9043
5.06.2014,35.1398
4.06.2014,35.0115
3.06.2014,34.8887
31.05.2014,34.7352
30.05.2014,34.6481
29.05.2014,34.4895
28.05.2014,34.2571
27.05.2014,34.0771
24.05.2014,34.3139
23.05.2014,34.2802
22.05.2014,34.5078
21.05.2014,34.6007
20.05.2014,34.7394
17.05.2014,34.7794
16.05.2014,34.7005
15.05.2014,34.709
14.05.2014,34.8789
13.05.2014,35.2091
9.05.2014,35.0343
8.05.2014,35.4971
7.05.2014,35.655
6.05.2014,35.8381
1.05.2014,35.7227
30.04.2014,35.6983
29.04.2014,36.0245
26.04.2014,35.9289
25.04.2014,35.683
24.04.2014,35.6625
23.04.2014,35.6785
22.04.2014,35.6688
19.04.2014,35.5389
18.04.2014,35.9287
17.04.2014,36.0813
16.04.2014,35.9635
15.04.2014,35.989
12.04.2014,35.6239
11.04.2014,35.5581
10.04.2014,35.7493
9.04.2014,35.5475
8.04.2014,35.4679
5.04.2014,35.501
4.04.2014,35.5154
3.04.2014,35.2517
2.04.2014,35.024
1.04.2014,35.6053
29.03.2014,35.6871
28.03.2014,35.581
27.03.2014,35.4494
26.03.2014,35.9316
25.03.2014,36.1663
22.03.2014,36.4022
21.03.2014,36.1081
20.03.2014,36.207
19.03.2014,36.4487
18.03.2014,36.6505
15.03.2014,36.6391
14.03.2014,36.4566
13.03.2014,36.4865
12.03.2014,36.4015
8.03.2014,36.2618
7.03.2014,36.1251
6.03.2014,36.0849
5.03.2014,36.3208
4.03.2014,36.3784
1.03.2014,36.1847
28.02.2014,36.0501
27.02.2014,35.7872
26.02.2014,35.5669
25.02.2014,35.5112
22.02.2014,35.6828
21.02.2014,35.767
20.02.2014,35.5857
19.02.2014,35.2386
18.02.2014,35.0976
15.02.2014,35.2559
14.02.2014,34.8611
13.02.2014,34.7595
12.02.2014,34.7964
11.02.2014,34.7636
8.02.2014,34.6044
7.02.2014,34.7287
6.02.2014,34.9592
5.02.2014,35.4502
4.02.2014,35.2347
1.02.2014,35.18
31.01.2014,35.2448
30.01.2014,34.5633
29.01.2014,34.625
28.01.2014,34.7093
25.01.2014,34.26
24.01.2014,34.0334
23.01.2014,33.8688
22.01.2014,33.8161
21.01.2014,33.6429
18.01.2014,33.4343
17.01.2014,33.4013
16.01.2014,33.3562
15.01.2014,33.2386
14.01.2014,33.1204
11.01.2014,33.2062
10.01.2014,33.1547
1.01.2014,32.6587
31.12.2013,32.7292
28.12.2013,32.6282
27.12.2013,32.671
26.12.2013,32.6487
25.12.2013,32.6284
24.12.2013,32.9506
21.12.2013,32.9798
20.12.2013,32.9527
19.12.2013,32.9404
18.12.2013,32.8646
17.12.2013,32.8658
14.12.2013,32.8663
13.12.2013,32.7518
12.12.2013,32.7315
11.12.2013,32.7848
10.12.2013,32.7782
7.12.2013,32.9514
6.12.2013,33.114
5.12.2013,33.2632
4.12.2013,33.246
3.12.2013,33.1482
30.11.2013,33.1916
29.11.2013,33.1332
28.11.2013,33.0041
27.11.2013,32.9879
26.11.2013,32.7733
23.11.2013,32.9055
22.11.2013,33.018
21.11.2013,32.7417
20.11.2013,32.6098
19.11.2013,32.5658
16.11.2013,32.6807
15.11.2013,32.6874
14.11.2013,32.8184
13.11.2013,32.8076
12.11.2013,32.6622
9.11.2013,32.5479
8.11.2013,32.3803
7.11.2013,32.4511
6.11.2013,32.3509
2.11.2013,32.1808
1.11.2013,32.0758
31.10.2013,32.0613
30.10.2013,31.9445
29.10.2013,31.8119
26.10.2013,31.6775
25.10.2013,31.6618
24.10.2013,31.7448
23.10.2013,31.9346
22.10.2013,31.9013
19.10.2013,31.846
18.10.2013,32.0816
17.10.2013,32.2561
16.10.2013,32.2676
15.10.2013,32.2663
12.10.2013,32.2133
11.10.2013,32.3564
10.10.2013,32.3619
9.10.2013,32.2984
8.10.2013,32.2931
5.10.2013,32.1005
4.10.2013,32.125
3.10.2013,32.2979
2.10.2013,32.2965
1.10.2013,32.4839
28.09.2013,32.3451
27.09.2013,32.1736
26.09.2013,31.9343
25.09.2013,31.8167
24.09.2013,31.9106
21.09.2013,31.7326
20.09.2013,31.5892
19.09.2013,32.245
18.09.2013,32.3237
17.09.2013,32.2907
14.09.2013,32.7406
13.09.2013,32.6731
12.09.2013,32.9629
11.09.2013,33.06
10.09.2013,33.3243
7.09.2013,33.4338
6.09.2013,33.3901
5.09.2013,33.4656
4.09.2013,33.3693
3.09.2013,33.2522
31.08.2013,33.2474
30.08.2013,33.1783
29.08.2013,33.1798
28.08.2013,33.1224
27.08.2013,32.9564
24.08.2013,33.0552
23.08.2013,33.1908
22.08.2013,32.9737
21.08.2013,33.0006
20.08.2013,32.9226
17.08.2013,32.9421
16.08.2013,33.0004
15.08.2013,33.1583
14.08.2013,33.0426
13.08.2013,32.891
12.08.2013,32.9401
10.08.2013,32.8606
9.08.2013,32.9401
8.08.2013,32.9848
7.08.2013,32.939
6.08.2013,32.8811
5.08.2013,32.9741
3.08.2013,33.0978
2.08.2013,32.9741
1.08.2013,33.033
31.07.2013,32.8901
30.07.2013,32.8556
27.07.2013,32.6371
26.07.2013,32.5376
25.07.2013,32.3462
24.07.2013,32.3106
23.07.2013,32.3236
20.07.2013,32.4288
19.07.2013,32.3998
18.07.2013,32.4526
17.07.2013,32.5417
16.07.2013,32.622
13.07.2013,32.6429
12.07.2013,32.5867
11.07.2013,32.9112
10.07.2013,33.0842
9.07.2013,33.321
6.07.2013,33.2247
5.07.2013,33.1605
4.07.2013,33.2204
3.07.2013,32.9475
2.07.2013,32.8517
29.06.2013,32.709
28.06.2013,32.8766
27.06.2013,32.8876
26.06.2013,32.714
25.06.2013,32.9097
22.06.2013,32.7433
21.06.2013,32.7041
20.06.2013,32.1201
19.06.2013,31.8824
18.06.2013,31.679
15.06.2013,31.8029
14.06.2013,32.3467
12.06.2013,32.3951
11.06.2013,32.3246
8.06.2013,32.2397
7.06.2013,32.1385
6.06.2013,31.9816
5.06.2013,31.8344
4.06.2013,32.0487
1.06.2013,31.7979
31.05.2013,31.5893
30.05.2013,31.5203
29.05.2013,31.3784
28.05.2013,31.3025
25.05.2013,31.3164
24.05.2013,31.4711
23.05.2013,31.228
22.05.2013,31.177
21.05.2013,31.3406
18.05.2013,31.3931
17.05.2013,31.4166
16.05.2013,31.4281
15.05.2013,31.2778
14.05.2013,31.3777
9.05.2013,31.0829
8.05.2013,31.0789
7.05.2013,31.0839
1.05.2013,31.0433
30.04.2013,31.2559
27.04.2013,31.2196
26.04.2013,31.3169
25.04.2013,31.5917
24.04.2013,31.6414
23.04.2013,31.5664
20.04.2013,31.4605
19.04.2013,31.7151
18.04.2013,31.232
17.04.2013,31.4512
16.04.2013,31.3051
13.04.2013,30.9308
12.04.2013,30.8814
11.04.2013,31.0036
10.04.2013,31.2086
9.04.2013,31.6144
6.04.2013,31.6207
5.04.2013,31.7203
4.04.2013,31.3918
3.04.2013,31.1178
2.04.2013,31.1093
30.03.2013,31.0834
29.03.2013,30.9962
28.03.2013,30.863
26.03.2013,30.7585
23.03.2013,30.9325
22.03.2013,30.8923
21.03.2013,30.9446
20.03.2013,30.8285
19.03.2013,30.8908
16.03.2013,30.7196
15.03.2013,30.7769
14.03.2013,30.7209
13.03.2013,30.7499
12.03.2013,30.7576
8.03.2013,30.7628
7.03.2013,30.6214
6.03.2013,30.6963
5.03.2013,30.787
2.03.2013,30.6381
1.03.2013,30.5124
28.02.2013,30.6202
27.02.2013,30.5889
26.02.2013,30.3368
23.02.2013,30.3596
22.02.2013,30.2337
21.02.2013,30.0502
20.02.2013,30.1277
19.02.2013,30.1258
16.02.2013,30.1139
15.02.2013,30.0773
14.02.2013,30.0692
13.02.2013,30.1713
12.02.2013,30.159
9.02.2013,30.1575
8.02.2013,30.0496
7.02.2013,29.9598
6.02.2013,30.1231
5.02.2013,29.9251
2.02.2013,29.9966
1.02.2013,30.0161
31.01.2013,30.0277
30.01.2013,30.1513
29.01.2013,30.0782
26.01.2013,30.0451
25.01.2013,30.1648
24.01.2013,30.2292
23.01.2013,30.195
22.01.2013,30.297
19.01.2013,30.2065
18.01.2013,30.3431
17.01.2013,30.3399
16.01.2013,30.2556
15.01.2013,30.2607
12.01.2013,30.2537
11.01.2013,30.365
10.01.2013,30.4215
30.12.2012,30.3727
29.12.2012,30.3727
28.12.2012,30.4808
27.12.2012,30.615
26.12.2012,30.5926
25.12.2012,30.8046
22.12.2012,30.7194
21.12.2012,30.7592
20.12.2012,30.7606
19.12.2012,30.9859
18.12.2012,30.7696
15.12.2012,30.6892
14.12.2012,30.6034
13.12.2012,30.7321
12.12.2012,30.7506
11.12.2012,30.8686
8.12.2012,30.967
7.12.2012,30.9107
6.12.2012,30.8235
5.12.2012,30.994
4.12.2012,30.8365
1.12.2012,30.811
30.11.2012,31.0565
29.11.2012,31.1408
28.11.2012,30.941
27.11.2012,31.0201
24.11.2012,31.1325
23.11.2012,31.1525
22.11.2012,31.4218
21.11.2012,31.4263
20.11.2012,31.6677
17.11.2012,31.7184
16.11.2012,31.6919
15.11.2012,31.7267
14.11.2012,31.7164
13.11.2012,31.6053
10.11.2012,31.4962
9.11.2012,31.5146
8.11.2012,31.3033
7.11.2012,31.5195
3.11.2012,31.3817
2.11.2012,31.3666
1.11.2012,31.3743
31.10.2012,31.5252
30.10.2012,31.4373
27.10.2012,31.478
26.10.2012,31.2499
25.10.2012,31.3039
24.10.2012,31.1171
23.10.2012,30.9084
20.10.2012,30.7823
19.10.2012,30.7195
18.10.2012,30.7964
17.10.2012,30.9493
16.10.2012,31.0791
13.10.2012,30.9738
12.10.2012,31.1667
11.10.2012,31.2017
10.10.2012,31.0994
9.10.2012,31.0777
6.10.2012,30.9744
5.10.2012,31.121
4.10.2012,31.1944
3.10.2012,31.135
2.10.2012,31.2538
29.09.2012,30.9169
28.09.2012,31.1951
27.09.2012,31.2221
26.09.2012,31.1608
25.09.2012,31.2513
22.09.2012,31.1667
21.09.2012,31.5758
20.09.2012,30.8634
19.09.2012,30.8795
18.09.2012,30.5867
15.09.2012,30.8181
14.09.2012,31.3992
13.09.2012,31.478
12.09.2012,31.7768
11.09.2012,31.7221
8.09.2012,32.0142
7.09.2012,32.1998
6.09.2012,32.4608
5.09.2012,32.1995
4.09.2012,32.4171
31.08.2012,32.2934
30.08.2012,32.0942
29.08.2012,32.0183
25.08.2012,31.8099
24.08.2012,31.683
23.08.2012,31.8056
22.08.2012,31.9606
21.08.2012,32.0165
18.08.2012,31.8469
17.08.2012,31.9011
15.08.2012,31.7739
14.08.2012,31.8707
11.08.2012,31.8974
10.08.2012,31.4807
9.08.2012,31.6907
8.08.2012,31.6644
7.08.2012,31.9451
4.08.2012,32.5361
3.08.2012,32.4563
2.08.2012,32.3322
1.08.2012,32.2058
31.07.2012,32.1881
28.07.2012,32.2131
27.07.2012,32.6224
26.07.2012,32.9657
25.07.2012,32.6324
24.07.2012,32.376
21.07.2012,31.9509
20.07.2012,32.0764
19.07.2012,32.4041
18.07.2012,32.4955
17.07.2012,32.6208
14.07.2012,32.659
13.07.2012,32.9907
12.07.2012,32.9907
11.07.2012,32.9907
10.07.2012,32.9907
6.07.2012,32.4727
5.07.2012,32.2065
4.07.2012,32.4789
3.07.2012,32.5287
30.06.2012,32.8169
29.06.2012,32.9412
28.06.2012,32.8384
27.06.2012,33.1732
26.06.2012,33.1693
23.06.2012,33.5191
22.06.2012,32.9054
21.06.2012,32.5166
20.06.2012,32.5315
19.06.2012,32.1315
16.06.2012,32.3945
15.06.2012,32.5766
14.06.2012,32.7331
10.06.2012,32.5862
9.06.2012,32.7358
8.06.2012,32.1922
7.06.2012,32.7889
6.06.2012,33.2001
5.06.2012,34.0395
2.06.2012,33.7384
1.06.2012,32.9173
31.05.2012,32.4509
30.05.2012,32.086
29.05.2012,31.827
26.05.2012,31.7572
25.05.2012,31.6247
24.05.2012,31.3803
23.05.2012,31.0644
22.05.2012,31.1582
19.05.2012,31.3921
18.05.2012,30.9417
17.05.2012,30.9758
16.05.2012,30.3299
15.05.2012,30.2652
13.05.2012,30.1793
12.05.2012,30.2306
11.05.2012,30.1891
6.05.2012,29.8075
5.05.2012,29.5937
4.05.2012,29.463
3.05.2012,29.3708
29.04.2012,29.3627
28.04.2012,29.4234
27.04.2012,29.277
26.04.2012,29.2962
25.04.2012,29.4549
24.04.2012,29.488
21.04.2012,29.5214
20.04.2012,29.5122
19.04.2012,29.4978
18.04.2012,29.6368
17.04.2012,29.7614
14.04.2012,29.4711
13.04.2012,29.569
12.04.2012,29.8033
11.04.2012,29.6359
10.04.2012,29.6358
7.04.2012,29.4606
6.04.2012,29.4303
5.04.2012,29.4285
4.04.2012,29.2944
3.04.2012,29.3479
31.03.2012,29.3282
30.03.2012,29.2853
29.03.2012,29.0845
28.03.2012,28.9468
27.03.2012,29.2311
24.03.2012,29.4038
23.03.2012,29.2447
22.03.2012,29.2079
21.03.2012,29.1652
20.03.2012,29.2224
17.03.2012,29.3578
16.03.2012,29.5822
15.03.2012,29.5125
14.03.2012,29.5091
13.03.2012,29.6666
8.03.2012,29.6621
7.03.2012,29.4508
6.03.2012,29.2892
3.03.2012,29.296
2.03.2012,29.2889
1.03.2012,29.0253
29.02.2012,28.9503
28.02.2012,29.1264
25.02.2012,29.449
23.02.2012,29.7692
22.02.2012,29.7796
21.02.2012,29.7805
18.02.2012,29.9982
17.02.2012,30.2098
16.02.2012,29.944
15.02.2012,30.0868
14.02.2012,29.8873
11.02.2012,29.8923
10.02.2012,29.6795
9.02.2012,29.693
8.02.2012,30.0871
7.02.2012,30.2324
4.02.2012,30.2385
3.02.2012,30.1855
2.02.2012,30.4067
1.02.2012,30.3131
31.01.2012,30.3647
28.01.2012,30.3626
27.01.2012,30.36
26.01.2012,30.667
25.01.2012,30.8752
24.01.2012,31.3325
21.01.2012,31.2879
20.01.2012,31.4777
19.01.2012,31.5428
18.01.2012,31.5445
17.01.2012,31.9344
14.01.2012,31.583
13.01.2012,31.6807
12.01.2012,31.6886
11.01.2012,31.8729
31.12.2011,32.1961
30.12.2011,32.0197
29.12.2011,31.5633
28.12.2011,31.0847
27.12.2011,31.2266
24.12.2011,31.2575
23.12.2011,31.5634
22.12.2011,31.7645
21.12.2011,32.0519
20.12.2011,32.0323
17.12.2011,31.7701
16.12.2011,31.8957
15.12.2011,31.7655
14.12.2011,31.6704
13.12.2011,31.4134
10.12.2011,31.5691
9.12.2011,31.2308
8.12.2011,31.1527
7.12.2011,31.1026
6.12.2011,30.9068
3.12.2011,30.8099
2.12.2011,30.8486
1.12.2011,31.4001
30.11.2011,31.3216
29.11.2011,31.4117
26.11.2011,31.5788
25.11.2011,31.4365
24.11.2011,31.2133
23.11.2011,31.0612
22.11.2011,30.9693
19.11.2011,30.919
18.11.2011,30.7337
17.11.2011,30.8417
16.11.2011,30.66
15.11.2011,30.2921
12.11.2011,30.5282
11.11.2011,30.8454
10.11.2011,30.1033
9.11.2011,30.5014
8.11.2011,30.5694
4.11.2011,30.8438
3.11.2011,30.683
2.11.2011,30.6448
1.11.2011,30.1245
29.10.2011,29.8977
28.10.2011,30.2421
27.10.2011,30.5732
26.10.2011,30.4971
25.10.2011,30.8255
22.10.2011,31.3361
21.10.2011,31.3788
20.10.2011,30.9257
19.10.2011,30.9694
18.10.2011,30.737
15.10.2011,30.9905
14.10.2011,31.2014
13.10.2011,31.4151
12.10.2011,31.427
11.10.2011,32.0096
8.10.2011,32.2005
7.10.2011,32.5085
6.10.2011,32.6374
5.10.2011,32.6799
4.10.2011,32.589
1.10.2011,32.11
30.09.2011,31.8751
29.09.2011,31.818
28.09.2011,32.2201
27.09.2011,32.4619
24.09.2011,32.1083
23.09.2011,31.9106
22.09.2011,31.4122
21.09.2011,31.496
20.09.2011,30.868
17.09.2011,30.5328
16.09.2011,30.5042
15.09.2011,30.3643
14.09.2011,30.1872
13.09.2011,30.3034
10.09.2011,29.6904
9.09.2011,29.5015
8.09.2011,29.4905
7.09.2011,29.6107
6.09.2011,29.3436
3.09.2011,29.0604
2.09.2011,28.8911
1.09.2011,28.9278
31.08.2011,28.8569
30.08.2011,28.7108
27.08.2011,28.8717
26.08.2011,28.8825
25.08.2011,28.9037
24.08.2011,28.9547
23.08.2011,29.2555
20.08.2011,29.2709
19.08.2011,28.9115
18.08.2011,28.7207
17.08.2011,28.7032
16.08.2011,28.8576
13.08.2011,29.4452
12.08.2011,29.417
11.08.2011,29.3065
10.08.2011,29.4166
9.08.2011,28.521
6.08.2011,28.3382
5.08.2011,27.8432
4.08.2011,27.8996
3.08.2011,27.8154
2.08.2011,27.5204
30.07.2011,27.6796
29.07.2011,27.5907
28.07.2011,27.4439
27.07.2011,27.546
26.07.2011,27.7413
23.07.2011,27.7169
22.07.2011,27.908
21.07.2011,28.0466
20.07.2011,28.1505
19.07.2011,28.1775
16.07.2011,28.1277
15.07.2011,28.061
14.07.2011,28.2557
13.07.2011,28.3842
12.07.2011,28.0839
11.07.2011,27.8907
9.07.2011,27.888
8.07.2011,27.8907
7.07.2011,27.8907
6.07.2011,27.8622
5.07.2011,27.8037
4.07.2011,27.8726
2.07.2011,27.8536
1.07.2011,27.8726
30.06.2011,28.0758
29.06.2011,28.2352
28.06.2011,28.3478
25.06.2011,28.1655
24.06.2011,28.0568
23.06.2011,27.896
22.06.2011,28.0118
21.06.2011,28.1783
18.06.2011,28.1778
17.06.2011,28.19
16.06.2011,27.8957
15.06.2011,27.8984
11.06.2011,27.7907
10.06.2011,27.7033
9.06.2011,27.6847
8.06.2011,27.7814
7.06.2011,27.7752
4.06.2011,27.8751
3.06.2011,28.0419
2.06.2011,27.9682
1.06.2011,27.9805
31.05.2011,28.0685
28.05.2011,28.1166
27.05.2011,28.228
26.05.2011,28.4794
25.05.2011,28.437
24.05.2011,28.3418
21.05.2011,27.9145
20.05.2011,27.9608
19.05.2011,28.0466
18.05.2011,28.1177
17.05.2011,28.122
14.05.2011,27.8497
13.05.2011,27.9472
12.05.2011,27.6288
11.05.2011,27.8645
7.05.2011,27.6635
6.05.2011,27.2625
5.05.2011,27.3675
4.05.2011,27.3348
30.04.2011,27.5022
29.04.2011,27.4977
28.04.2011,27.7144
27.04.2011,27.8964
26.04.2011,27.9924
23.04.2011,27.9396
22.04.2011,27.9398
21.04.2011,28.1457
20.04.2011,28.4213
19.04.2011,28.1636
16.04.2011,28.2212
15.04.2011,28.1886
14.04.2011,28.1145
13.04.2011,28.1456
12.04.2011,27.9758
9.04.2011,28.1211
8.04.2011,28.2286
7.04.2011,28.2164
6.04.2011,28.3113
5.04.2011,28.2277
2.04.2011,28.3684
1.04.2011,28.5162
31.03.2011,28.429
30.03.2011,28.3436
29.03.2011,28.411
26.03.2011,28.2237
25.03.2011,28.4015
24.03.2011,28.27
23.03.2011,28.1561
22.03.2011,28.3675
19.03.2011,28.4763
18.03.2011,28.7422
17.03.2011,28.6582
16.03.2011,28.7263
15.03.2011,28.664
12.03.2011,28.6317
11.03.2011,28.4356
10.03.2011,28.2945
6.03.2011,28.1717
5.03.2011,28.188
4.03.2011,28.3228
3.03.2011,28.6277
2.03.2011,28.7569
1.03.2011,28.9028
26.02.2011,28.9405
25.02.2011,29.1611
23.02.2011,29.2859
22.02.2011,29.1549
19.02.2011,29.2585
18.02.2011,29.2447
17.02.2011,29.2735
16.02.2011,29.285
15.02.2011,29.2583
12.02.2011,29.32
11.02.2011,29.3535
10.02.2011,29.301
9.02.2011,29.255
8.02.2011,29.3689
5.02.2011,29.4136
4.02.2011,29.3489
3.02.2011,29.4219
2.02.2011,29.6548
1.02.2011,29.8018
29.01.2011,29.6684
28.01.2011,29.6738
27.01.2011,29.7768
26.01.2011,29.7948
25.01.2011,29.8516
22.01.2011,30.0109
21.01.2011,29.9147
20.01.2011,29.8252
19.01.2011,29.8881
18.01.2011,30.0534
15.01.2011,29.954
14.01.2011,30.0926
13.01.2011,30.3988
12.01.2011,30.6252
1.01.2011,30.3505
31.12.2010,30.4769
30.12.2010,30.3592
29.12.2010,30.272
28.12.2010,30.4495
25.12.2010,30.5778
24.12.2010,30.5922
23.12.2010,30.7187
22.12.2010,30.7188
21.12.2010,30.7746
18.12.2010,30.6682
17.12.2010,30.7528
16.12.2010,30.7199
15.12.2010,30.7447
14.12.2010,30.9006
11.12.2010,30.8604
10.12.2010,30.9831
9.12.2010,31.243
8.12.2010,31.2238
7.12.2010,31.2867
4.12.2010,31.2641
